3.00814e+07,1.72914e+07,1.72215e+07,4.23416e+06,2.21353e+07,-3.80813e+06,1.84897e+07,-6.9448e+06,-5.91631e+07,1.46374e+07,-5.67471e+06,-1.77014e+07,-1.57082e+07,1.49445e+07,-3.48817e+07,-6.3539e+06,-2.30966e+06,1.35032e+06,2.49564e+07,1.07059e+07,-4.23772e+07,2.70482e+07,-3.98927e+07,-6.0207e+06,1.58842e+07,-8.50319e+06,-1.8251e+07,-1.1284e+07,1.26172e+07,-3.44488e+07,-1.98343e+07,2.41623e+07,6.36888e+06,3.12454e+07,-3.99847e+07,2.37075e+07,-4.7006e+06,-7.96288e+06,2.41519e+07,1.95396e+07,-3.02374e+07,-2.62201e+07,1.86048e+07,-3.02868e+07,-2.90206e+07,2.80621e+06,1.34996e+06,-5.70068e+07,-6.59451e+06,1.11008e+07,2.45311e+07,4.04809e+07,-3.33816e+07,-2.21419e+07,1.18654e+07,-3.01696e+07,-1.86897e+07,-2.3808e+07,5.84535e+06,-3.58127e+06,6.43654e+06,-2.5396e+07,-5.19258e+07,7.78036e+06,1.53152e+07,-1.22209e+07,-1.77927e+07,-3.80801e+06,-2.99864e+07,-1.44175e+07,-8.81743e+06,1.60661e+07,-2.37513e+07,3.71386e+07,-3.16241e+07,-2.06416e+06,-3.19306e+07,3.08064e+07,-3.52525e+07,3.38756e+07,4.20518e+07,-4.32883e+07,-1.92858e+07,-1.09567e+07,-5.18979e+06,1.66597e+07,-6.7974e+06,1.76172e+07,3.85125e+06,3.85131e+06,-2.56222e+07,-2.73853e+07,-1.74832e+07,-6.73201e+06,8.38425e+06,-1.58776e+07,234447
2.28767e+07,287921,-2.37755e+07,-1.70118e+07,-6.8326e+06,-1.94329e+06,-1.45544e+07,5.76212e+07,-1.0232e+07,-2.4846e+07,2.19639e+06,2.92463e+07,7.80834e+06,197888,1.50983e+07,2.13155e+07,-1.39864e+07,-6.81157e+06,-2.219e+07,1.17013e+07,-1.14383e+07,-2.81953e+07,-1.82878e+06,4.21731e+07,7.88027e+06,3.1113e+07,8.86068e+06,4.46244e+06,4.11421e+07,2.74758e+07,3.43334e+07,9.20247e+06,686297,6.17813e+06,1.53849e+07,2.86791e+07,4.79977e+06,7.76517e+06,1.8875e+07,3.2006e+07,-1.96228e+07,-2.74125e+06,3.87747e+06,-2.58931e+07,7.3307e+06,4.73842e+06,3.07884e+07,3.69382e+07,1.08256e+06,1.13704e+07,-2.88813e+07,1.07577e+07,2.28682e+06,3.62501e+07,3.56214e+07,7.31093e+07,-8.79423e+06,2.31775e+07,-2.10965e+07,2.78142e+07,-4.08068e+07,4.15463e+06,1.88888e+07,-1.04091e+07,-2.78517e+07,-1.28009e+06,-2.19728e+07,-5.38657e+06,-3.69176e+07,1.95225e+06,-9.29415e+06,3.19974e+07,1.9685e+07,-1.93671e+07,4.07824e+07,-1.09234e+07,7.43965e+06,-1.17222e+07,-5.03067e+06,-1.88865e+07,1.25362e+07,1.50579e+07,7.92286e+06,-2.59423e+07,-1.61913e+07,-9.16567e+06,-7.411e+06,-5.05725e+07,1.81125e+07,5.43573e+06,8.49539e+06,-1.54989e+07,2.80498e+07,-3.29317e+07,5.74999e+06,5.92705e+06,-2.17719e+07
-2.80792e+07,-1.10885e+07,7.03576e+07,-3.57495e+07,1.77787e+07,2.04111e+07,2.11689e+07,-1.5544e+07,7.97102e+06,-4.79087e+06,-1.78278e+07,1.77538e+06,-1.45172e+07,-5.72087e+06,-2.21117e+07,-1.87531e+07,-4.08904e+07,-2.10748e+07,9.66898e+06,9.3899e+06,1.86706e+07,2.33205e+07,-4.75519e+06,1.94839e+07,8.71127e+06,1.04946e+07,846424,-2.80629e+07,-1.04934e+07,1.93181e+07,-1.8269e+07,89101.8,3.06853e+07,6.20955e+06,1.70175e+07,2.25472e+07,-1.96335e+06,-3.33933e+07,-3.59053e+07,2.33099e+07,-4.53832e+07,-1.85524e+07,8.54365e+06,-2.00322e+06,-3.11099e+07,5.19446e+07,-3.51126e+06,-2.13192e+07,1.50126e+07,541504,4.45954e+07,-2.39539e+07,-1.8494e+06,-7.27236e+06,-1.73957e+07,-4.1936e+07,2.33114e+07,1.87618e+06,3.54229e+07,2.38184e+07,1.35405e+07,-3.12674e+06,-1.504e+07,3.82141e+06,-3.793e+06,-1.05599e+07,-3.68061e+07,1.96429e+07,3.22716e+07,1.18629e+07,3.96843e+07,-4.63028e+06,-2.61256e+07,3.41522e+06,1.61337e+07,-3.0252e+06,-3.07811e+07,-726240,3.17925e+06,1.06232e+07,3.08701e+07,1.62361e+07,-2.63898e+06,-3.45672e+06,-3.57516e+07,2.15988e+06,-1.20033e+07,1.08605e+07,2.98184e+07,4.82432e+06,4.04769e+07,2.46084e+07,-4.36856e+07,2.3417e+07,4.54467e+06,-1.69775e+06,-3.97123e+06
-2.54617e+07,-2.27191e+06,2.59788e+07,3.29437e+06,2.06585e+07,-5.29035e+06,3.71701e+07,1.67177e+07,-5.09434e+07,-7.85427e+06,-1.60932e+07,-3.33997e+07,-5.88129e+06,-1.74456e+06,2.48095e+07,8.83239e+06,1.74648e+07,-3.16998e+07,-3.47385e+06,5.73287e+06,-4.26076e+06,6.18798e+07,-5.50182e+06,-1.12729e+07,5.61434e+06,2.71735e+07,-3.07792e+07,-1.7063e+07,8.03405e+06,-6.84061e+06,-9.34549e+06,-1.21902e+07,-1.50787e+07,2.61953e+07,4.66206e+07,-1.67586e+07,-6.16404e+06,5.69568e+07,1.51471e+07,3.44369e+07,-4.71205e+07,-1.99983e+06,-1.08039e+07,-2.80983e+07,3.88876e+06,5.7155e+06,1.39201e+07,-2.85803e+07,-1.79788e+06,9.70993e+06,-1.3252e+07,-2.54415e+06,1.13921e+07,-5.68352e+06,-2.26655e+07,1.53376e+07,-2.58569e+07,-1.00283e+07,-1.05208e+07,2.27699e+07,-6.51975e+06,3.61485e+07,-1.97351e+07,-4.30934e+06,4.25306e+07,2.24431e+07,-7.0282e+06,-3.13156e+06,-2.75807e+07,3.84503e+07,-1.38802e+07,-1.79371e+07,-3.01174e+07,2.7622e+07,-4.83891e+06,-2.6212e+07,-5.19909e+07,7.44601e+06,-1.18867e+07,-1.97684e+06,9.31398e+06,4.44005e+06,1.55907e+07,8.8531e+06,1.40952e+06,1.33927e+07,1.16583e+07,8.21655e+06,-1.96063e+07,2.99543e+06,-1.52143e+07,-2.67749e+07,-1.41817e+07,9.73923e+06,2.36066e+07,-3.40797e+07,-2.07163e+07
-2.05742e+07,-8.45411e+06,-2.25839e+07,-3.48135e+07,-2.40744e+07,6.25993e+06,-5.01887e+07,1.86233e+07,-1.96925e+07,-1.93366e+07,-2.95945e+07,-1.00463e+07,-2.67112e+07,4.05926e+06,-8.22682e+06,7.08247e+06,-3.68006e+07,-2.31023e+07,-3.48723e+07,1.92629e+07,1.0354e+07,2.17688e+07,-3.30904e+06,-1.65124e+07,-1.1824e+06,7.77927e+06,-1.13943e+07,5.08205e+07,-1.77566e+07,5.05987e+07,-3.11639e+07,2.09364e+07,-1.17811e+07,4.01824e+07,3.68623e+07,-1.58067e+06,-976704,2.5089e+07,2.54747e+07,1.29951e+07,6.14875e+06,8.00381e+06,-1.4471e+07,-2.13126e+07,-1.72628e+07,3.63326e+07,-2.30248e+06,-3.36936e+07,-217653,3.05816e+07,-1.37694e+07,-9.29591e+06,2.1997e+07,-8.53809e+06,5.85477e+06,2.23737e+07,-1.16561e+06,1.22414e+07,-2.9475e+07,940606,-2.79177e+07,3.18193e+07,9.62506e+06,1.14688e+07,-3.00787e+07,6.66268e+06,1.53838e+07,1.28352e+07,2.4279e+07,1.01556e+07,-3.16896e+07,1.53517e+07,1.53294e+06,9.39547e+06,-1.13622e+07,1.49386e+06,1.75336e+07,-2.78502e+07,575969,1.86091e+07,-2.67067e+07,-9.11838e+06,-1.17587e+07,2.59123e+07,-4.41549e+07,-5.56682e+07,1.42724e+06,2.86107e+07,-2.09486e+07,1.81354e+07,5.85119e+07,4.83223e+07,3.77724e+07,1.39436e+07,2.02969e+07,-8.98507e+06,2.23718e+07
1.33441e+06,-4.10357e+07,-3.41342e+07,-3.75214e+07,7.26494e+06,-2.34182e+07,2.42497e+07,112907,-9.53782e+06,-2.24869e+07,4.72547e+06,1.104e+07,7.01406e+06,3.84483e+07,2.22021e+06,-1.38789e+07,1.06366e+07,1.7446e+07,-3.67226e+07,3.85478e+07,3.32367e+07,6.61699e+06,2.15114e+07,-1.1451e+07,-5.61418e+06,-6.24117e+06,1.39925e+07,4.62177e+07,2.47241e+06,1.19476e+06,-1.1327e+07,2.27052e+07,2.6318e+07,-1.41601e+07,-3.03369e+07,3.05391e+07,-3.2534e+07,2.02831e+06,9.69022e+06,9.36997e+07,-3.95788e+06,-1.28052e+07,2.58048e+07,-1.41002e+07,6.41248e+07,-8.54913e+07,1.5855e+07,-1.56256e+07,-1.29575e+07,-2.86965e+07,-4.23142e+07,-1.35492e+07,3.39694e+07,-1.0895e+06,5.33167e+06,3.41313e+07,-4.24583e+07,4.11141e+06,-2.59611e+06,2.79625e+06,-6.21297e+06,3.85477e+07,-3.63596e+07,662492,2.11475e+07,2.34388e+07,4.75643e+07,-3.78511e+06,-1.19902e+07,-2.33498e+06,-5.90744e+06,1.95709e+06,4.29247e+07,1.79436e+07,5.25227e+07,-9.80161e+06,3.23222e+07,-1.73033e+07,-1.9531e+07,-2.76572e+07,923485,6.01302e+07,-1.25162e+07,1.61668e+07,2.64002e+07,4.52453e+06,1.25141e+07,-4.10191e+07,-2.18643e+07,-1.40257e+07,-2.53325e+07,6.24435e+06,2.2847e+07,-9.3055e+06,2.92167e+06,-8.63826e+06,-9.95251e+06
-3.49617e+07,-4.50484e+07,-1.15191e+07,-1.06019e+07,1.23621e+07,-1.46458e+07,-2.59238e+07,-2.76005e+07,1.48571e+07,2.3979e+07,-1.11395e+07,7.27361e+06,-2.20306e+07,8.14713e+06,2.59865e+07,-6.03143e+06,2.18538e+07,-3.11771e+06,-2.30856e+07,472153,-5.18054e+06,-2.17907e+07,1.96408e+06,8.70765e+06,6.40444e+06,-3.90583e+07,4.29158e+07,2.7128e+07,658132,2.45021e+07,-2.55693e+07,-2.70217e+07,-2.3691e+07,2.62852e+07,-3.59749e+07,2.942e+07,7.24929e+06,1.72044e+07,1.0579e+07,-722551,5.50724e+06,7.50394e+06,-3.25179e+07,-4.85171e+07,-8.40634e+06,-5.21235e+07,1.05241e+07,-3.05617e+07,-4.48502e+06,-1.00164e+07,2.02073e+07,3.90492e+07,3.03032e+07,-4.06558e+06,1.11802e+07,-4.7437e+06,3.54951e+07,-1.97551e+07,1.5524e+07,-1.84828e+07,7.75444e+06,-1.3156e+07,-2.48131e+07,5.31658e+07,-2.31699e+06,4.18405e+06,4.18046e+07,-5.85128e+06,4.12259e+07,-3.40452e+07,-1.47971e+07,-2.38462e+07,-3.14642e+06,3.04602e+07,-6.39978e+06,123760,-5.44442e+06,-1.44466e+07,5.73702e+07,-3.15965e+07,-1.96592e+07,-2.72496e+06,-1.11218e+07,-2.31327e+07,9.80696e+06,-6.58117e+06,-9.35002e+06,-1.42286e+07,-6.24124e+06,1.56477e+07,1.55414e+07,2.40989e+07,-3.31946e+07,3.88587e+07,2.0767e+07,1.8873e+07,2.54422e+07
1.76813e+07,1.48649e+07,-7.24251e+06,-1.79902e+07,3.13642e+07,1.50562e+07,4.94888e+07,2.26025e+07,-2.3891e+07,-5.68404e+07,-2.73631e+07,-2.5986e+07,1.81514e+07,1.58777e+07,647612,2.11101e+07,1.2471e+06,5.80388e+07,1.23357e+06,2.91125e+06,-1.54464e+07,-3.64367e+06,-2.47662e+07,2.17945e+07,-1.22286e+07,8.01831e+07,-4.08822e+06,-2.06835e+07,1.20944e+07,1.46597e+07,-1.31418e+07,3.4869e+07,1.32254e+07,-9.46947e+06,2.83624e+07,-6.26253e+06,-5.10547e+06,-1.9083e+07,8.93444e+06,-4.94598e+06,-6.06948e+06,2.31772e+07,8.95474e+06,-5.19749e+06,7.53513e+06,-2.0675e+07,1.84417e+07,-2.08492e+07,3.1059e+07,-6.28257e+06,-1.19369e+07,-2.89456e+07,3.45816e+07,1.95968e+07,9.83454e+06,-1.07385e+07,1.05736e+06,2.9592e+07,9.07158e+06,-1.32797e+07,-1.51418e+07,7.23499e+06,3.32668e+07,7.04178e+06,3.11531e+07,8.26196e+06,-2.12138e+07,1.00484e+06,-1.24119e+07,6.9447e+06,4.24998e+06,3.14498e+07,-4.18558e+06,1.07241e+07,4.07701e+06,3.97655e+06,-4.34194e+07,1.45259e+07,-5.88709e+07,-5.37086e+06,-4.58774e+07,2.54637e+07,-2.08428e+07,-1.30143e+07,-1.09933e+07,4.23558e+07,-3.76047e+07,5.30588e+06,-9.76321e+06,7.23496e+06,-6.01757e+07,-1.60332e+07,2.61072e+07,-1.98631e+07,-1.75336e+07,4.27582e+07,1.78819e+07
-1.87607e+07,8.73687e+06,2.98968e+07,-2.33154e+07,-3.36363e+07,-1.4952e+07,-8.95999e+06,-9.32956e+06,-3.2251e+07,-3.23613e+06,-1.4417e+06,-4.43254e+07,6.97333e+06,-5.43975e+06,445276,3.94451e+07,-1.59559e+07,-1.25215e+07,-2.8925e+07,4.63567e+07,-2.83451e+07,2.68799e+07,-2.5234e+07,-1.02927e+06,5.20641e+06,-7.43523e+06,-1.29403e+07,3.79941e+06,3.8305e+07,5.53931e+06,-75382.1,4.82389e+07,3.94384e+06,-1.87182e+07,1.08028e+07,-8.34064e+06,-1.71641e+07,2.0198e+06,2.59369e+07,1.09491e+07,-3.69564e+07,-4.73741e+06,1.9101e+07,7.20771e+06,1.93619e+07,6.57485e+07,3.19168e+07,1.49505e+07,-3.79084e+06,-1.01163e+07,-3.28021e+06,2.47392e+07,-8.44231e+06,-2.04288e+07,-2.7908e+06,3.29327e+06,-1.64657e+07,3.89911e+07,2.43782e+07,3.0287e+07,1.27138e+07,-7.89904e+06,4.55902e+07,-3.95696e+06,8.04132e+06,-7.86447e+06,-1.92906e+07,1.73709e+07,-1.73925e+07,-5.11805e+07,-1.1133e+07,2.37518e+07,52919.2,-3.53101e+07,1.70304e+07,-1.67036e+07,2.49937e+07,2.13426e+07,1.59296e+07,-2.06447e+07,-9.27981e+06,1.23507e+07,-3.81744e+06,1.29055e+07,-2.27486e+07,1.25268e+07,-1.14422e+07,-4.04918e+07,2.82287e+07,1.07558e+07,-1.6225e+06,-9.06315e+06,-9.01244e+06,-2.51842e+07,-5.30438e+07,2.1075e+07,7.16026e+06
2.01921e+07,-1.68711e+07,-1.25413e+07,2.1425e+07,-1.7487e+07,-3.90233e+07,3.02986e+07,-5.83018e+06,4.50101e+06,-8.05919e+06,2.91803e+07,-2.84232e+06,-6.38135e+06,-1.1975e+06,6.46406e+07,-1.93025e+07,1.00798e+06,-2.03968e+07,3.54554e+07,-2.08118e+07,1.45649e+07,-6.29661e+06,2.84584e+07,1.27464e+07,2.04625e+07,3.08738e+06,7.67123e+06,-4.08151e+07,-2.69955e+06,-2.81311e+07,3.22399e+07,-4.06122e+07,889255,-7.00948e+06,2.94323e+07,1.81354e+06,1.30592e+07,-2.40656e+07,-2.41882e+07,-3.74771e+06,1.76962e+07,1.68136e+07,-1.8324e+06,-1.44581e+07,3.44716e+07,-1.34915e+07,3.7791e+06,7.00909e+06,2.14287e+07,-1.13483e+07,-6.23904e+06,-3.78033e+07,-3.54229e+07,-1.54884e+07,-2.10167e+07,9.33308e+06,-3.18672e+07,-1.00454e+07,1.03493e+07,-2.40985e+07,-3.81813e+06,3.00115e+07,-2.44542e+07,-4.91538e+06,3.38273e+07,-1.57288e+07,4.08705e+06,2.3511e+06,4.92256e+06,4.58154e+06,1.81196e+07,330335,4.76374e+06,-3.22269e+07,3.31606e+06,3.4253e+07,-9.9493e+06,-4.45522e+07,-2.86944e+07,1.75486e+07,9.44542e+06,2.72595e+07,2.41228e+07,-1.56809e+06,2.9057e+07,1.90231e+07,6.10676e+06,-2.94437e+07,-1.65862e+07,-1.26139e+07,1.17629e+07,3.92452e+06,-1.54018e+07,-1.49984e+07,-3.01619e+06,-2.33869e+07,-1.55196e+06
4.43016e+06,-9.10457e+06,8.79151e+06,1.55321e+07,4.70509e+07,2.65796e+07,8.43047e+07,-3.56708e+07,-1.52482e+06,1.84845e+07,2.99655e+06,711018,-1.2971e+07,5.6118e+07,1.48045e+07,-2.57474e+07,5.7563e+07,1.8454e+07,3.42116e+06,-4.06477e+06,-2.61275e+07,-1.26568e+07,-2.16858e+07,2.37794e+07,-1.97094e+06,7.5408e+06,3.93959e+07,-2.35838e+06,2.76456e+06,-4.10468e+07,2.69616e+07,2.90284e+07,-9.26554e+06,-1.30356e+06,-2.85875e+07,3.18664e+07,-1.35403e+07,-3.79708e+07,1.62542e+07,5.2142e+06,4.3e+07,1.76603e+07,4.99238e+06,1.15194e+07,3.76247e+06,-3.23957e+07,1.99973e+07,1.24669e+07,2.10222e+07,-1.60452e+06,-2.36105e+07,-3.30784e+07,1.35043e+07,-2.41133e+07,-3.04114e+07,1.95085e+07,2.02131e+07,3.45727e+06,-4.49721e+06,-2.59984e+07,-1.70634e+07,6.12197e+06,-1.81892e+07,1.96513e+07,1.63001e+07,146810,-2.48703e+07,-2.44169e+07,7.02393e+06,3.25301e+07,-2.10468e+07,-7.15221e+06,-2.84291e+06,1.22865e+07,-4.25158e+07,3.97738e+06,-4.66251e+07,3.42825e+07,-3.98005e+07,-3.79678e+07,1.32841e+07,383245,-7.45464e+06,-2.02779e+07,-2.10398e+07,2.50079e+06,1.0372e+07,-3.9474e+07,-1.02634e+06,1.0662e+07,-3.85279e+07,-3.23541e+07,-5.7066e+06,-4.05581e+07,-3.90323e+07,6.116e+07,-3.04658e+07
-8.01615e+06,-1.89579e+07,6.95865e+06,1.94902e+07,533063,1.58113e+07,-4.96768e+06,-2.6945e+07,-2.5845e+07,-5.46011e+07,-2.29055e+07,-3.4079e+07,1.97718e+06,9.28892e+06,1.46677e+07,1.43558e+07,-1.31838e+06,-389563,5.88199e+06,2.39443e+07,-3.08898e+07,-2.03401e+07,-1.68668e+07,-7.50968e+06,3.98418e+07,3.0089e+07,3.6812e+07,-3.32768e+07,306393,-1.86408e+07,2.92047e+07,-203246,-2.95652e+07,-6.07101e+06,6.31358e+06,1.18827e+07,-1.42779e+06,-6.66075e+06,-4.31355e+07,9.24243e+06,2.41857e+07,4.28946e+06,-1.75845e+07,1.07203e+07,2.46113e+07,-57463.3,3.76053e+07,-1.92856e+07,8.12401e+06,-1.55961e+07,5.38698e+06,1.95887e+07,-1.51267e+07,2.03609e+07,-3.30019e+07,-1.61329e+07,1.31202e+07,2.05719e+07,4.25397e+07,9.39267e+06,2.88386e+07,-9.72387e+06,2.38756e+07,3.74088e+07,5.24447e+07,-7.73421e+06,-1.92046e+07,3.66544e+06,4.12778e+07,-2.71202e+07,2.04556e+07,2.43836e+07,2.40402e+06,7.54474e+06,2.59576e+07,-1.67509e+07,-1.89921e+07,-755558,-8.21273e+06,-8.53711e+06,-1.41741e+07,7.00476e+06,1.45716e+07,8.00861e+06,-6.00829e+06,3.5234e+07,-3.84779e+07,-3.45395e+07,1.00045e+07,1.02727e+07,-4.50451e+06,-7.211e+06,-1.8205e+07,-1.61848e+07,-2.46792e+07,2.9411e+07,-1.11463e+07
1.01861e+07,1.41317e+07,-6.22374e+06,-1.50403e+07,-1.72692e+07,-1.70967e+07,-4.87143e+07,4.57955e+07,-1.91925e+07,4.3778e+06,1.42302e+07,1.68335e+07,3.18426e+06,-9.96502e+06,-2.41679e+06,8.73302e+06,-7.55061e+06,1.72852e+07,7.21535e+06,1.17947e+07,6.0741e+06,1.44726e+07,1.59139e+07,4.93095e+06,-1.18054e+07,1.00621e+07,-1.15364e+07,8.27822e+06,1.17543e+07,1.65361e+07,1.4945e+06,1.02268e+07,-7.13302e+06,7.3234e+06,2.31146e+07,1.04501e+07,911353,-2.80311e+06,2.96364e+07,2.39245e+07,-1.00802e+07,1.7838e+07,7.72058e+06,-2.0574e+07,-213968,4.07934e+06,1.67026e+06,1.47283e+07,1.55482e+07,-1.07838e+07,2.09875e+07,2.29618e+06,7.4645e+06,1.41522e+07,-2.07648e+07,2.20126e+07,-1.11239e+07,1.07204e+07,-3.55253e+07,1.47752e+07,-3.93283e+07,1.12488e+07,-9.58069e+06,1.07575e+07,-7.3927e+06,2.79558e+07,7.88047e+06,9.1752e+06,5.32034e+06,-1.65952e+07,3.49618e+07,-2.96571e+07,1.18181e+07,1.45023e+07,1.93526e+06,-1.97942e+07,4.39263e+06,-3.30517e+06,1.70297e+07,-9.27305e+06,-1.73576e+07,-8.47424e+06,2.2452e+07,-1.78423e+07,3.02999e+07,-1.93392e+07,6.85943e+06,-1.4024e+07,2.27692e+07,-6.89979e+06,1.44966e+07,1.70568e+06,4.15057e+07,-1.6073e+07,-3.61706e+06,-5.76772e+06,-5.06556e+07
-1.14714e+07,-5.62482e+07,-1.10661e+07,3.63087e+07,3.00522e+07,-2.05e+07,-2.81975e+07,-1.73338e+07,613187,-6.40024e+07,-2.31127e+07,2.7279e+06,1.16257e+07,-3.02193e+07,-3.03655e+06,1.86242e+07,-2.9965e+07,-2.88535e+06,-3.87965e+07,-6.34403e+06,-1.3668e+07,1.76363e+07,9.3728e+06,7.13407e+06,-2.12525e+07,-1.09315e+07,-2.12911e+07,4.22781e+06,746600,3.94893e+07,-1.8558e+07,-1.42212e+07,-2.68665e+06,3.29642e+06,-8.78439e+06,-1.67171e+07,-2.9532e+07,4.28589e+07,3.81808e+07,7.23091e+06,-1.29696e+07,1.9618e+07,3.61539e+07,-3.12206e+07,2.81203e+07,-6.66347e+06,-1.21357e+07,-1.94574e+07,-2.53245e+07,-5.81805e+06,-2.0956e+07,893543,-1.26591e+07,1.21156e+07,4.10644e+07,-2.19984e+06,4.11355e+07,2.42111e+07,4.37328e+07,1.38174e+06,2.62346e+07,-1.64044e+07,-229444,-1.66588e+07,1.02579e+06,-1.86901e+07,5.7404e+06,-1.29518e+07,-4.14036e+07,-6.92939e+06,-1.96419e+06,-8.17201e+06,-4.5103e+06,-2.25987e+07,2.05448e+07,-1.7228e+07,1.78794e+07,-4.22277e+07,-4.90894e+07,4.51729e+07,1.40899e+07,-1.404e+06,4.32261e+06,3.13979e+07,-2.9526e+06,2.82075e+07,-9.21438e+06,2.37762e+07,202992,-1.44269e+07,-1.76222e+07,-1.13227e+07,-2.4796e+07,4.41789e+07,1.12547e+07,-2.63118e+07,3.89335e+07
4.09482e+07,1.89078e+07,-5.83802e+06,2.53338e+07,-1.15168e+07,4.22183e+07,897976,-1.73926e+07,1.28837e+07,-2.65524e+07,-1.0961e+07,-1.32913e+07,296877,-1.08922e+06,-3.40764e+07,-2.18725e+07,7.6143e+06,2.00876e+07,-9.99705e+06,-3.66757e+07,-1.12298e+06,3.73991e+06,-2.81385e+07,1.22992e+07,1.77443e+07,-2.09692e+07,1.59026e+07,-3.25107e+07,8.87269e+06,-9.26451e+06,1.57089e+07,-1.58942e+07,-5.92775e+06,4.66289e+06,-2.43958e+07,-3.15999e+07,4.24403e+06,2.62228e+07,-1.17478e+07,3.2264e+06,1.30991e+07,3.62987e+07,2.47717e+07,-1.83716e+07,1.70338e+07,2.60311e+07,2.40287e+06,-2.05478e+07,-1.56724e+07,-2.45916e+07,-9.11784e+06,-3.83866e+06,-3.02399e+07,-1.29592e+06,1.0173e+07,-4.09151e+07,2.836e+06,-3.91062e+07,2.58062e+07,-3.05907e+07,-5.86516e+06,-2.96312e+07,-6.36284e+06,9.01175e+06,1.82818e+06,942339,-1.79199e+07,6.5589e+06,-5.89186e+06,1.60598e+07,5.8363e+06,2.26121e+07,3.21042e+07,-3.22646e+07,1.10051e+07,-9.99019e+06,2.03598e+06,-2.47802e+07,1.42982e+06,2.30884e+07,1.54056e+07,-1.52327e+07,-2.68091e+06,-3.53706e+07,-1.80491e+06,-7.69583e+06,-3.71489e+07,-1.18046e+06,-3.9368e+07,-1.55643e+06,-4.1839e+07,4.45784e+06,1.89505e+07,-5.50303e+07,2.96699e+07,-1.4627e+07,4.04618e+07
2.36621e+07,-1.68244e+07,2.1232e+07,-3.212e+07,-1.70939e+07,-1.19303e+07,2.08277e+07,1.3756e+07,-7.79728e+06,-1.94165e+07,3.22301e+07,-9.29409e+06,1.21188e+06,-3.82477e+07,-3.12465e+06,1.63948e+06,2.08621e+07,3.32614e+07,-1.96909e+06,1.46142e+07,1.31827e+07,7.76121e+06,-442949,-1.01736e+07,-8.46204e+06,-4.76949e+06,-809432,-2.38405e+07,-1.53321e+06,1.3e+07,-1.43716e+07,-2.83195e+06,-3.17061e+07,1.84631e+06,-2.99478e+07,-7.14426e+06,-6.36656e+06,2.87816e+07,-6.50304e+06,-4.23207e+06,-5.92412e+06,-3.15075e+07,1.88964e+06,-3.31754e+07,2.22343e+07,-9.30742e+06,-6.04944e+06,1.22656e+07,1.53034e+07,3.71687e+07,-1.70906e+07,-2.01291e+07,4.33946e+06,1.80508e+07,3.09856e+07,-1.52408e+07,-7.31227e+06,4.02328e+06,4.49971e+06,-6.22991e+06,3.88508e+07,5.40092e+06,-1.75261e+07,1.63225e+07,-3.03578e+06,-3.4954e+06,-2.18058e+06,-2.7396e+07,1.38899e+07,4.57025e+06,3.61816e+07,-1.2217e+07,1.53886e+07,-1.98571e+06,-9.7634e+06,5.27325e+06,-1.0439e+07,5.57141e+06,-4.74905e+07,-2.27663e+07,4.74391e+06,1.30978e+07,1.78171e+07,-5.48996e+06,-1.42699e+07,-3.0995e+06,-5.80038e+06,3.26066e+06,-1.55894e+07,-1.7888e+07,-923815,5.07939e+06,-4.66765e+06,9.68151e+06,-4.71602e+06,3.36747e+07,-1.30594e+07
