3.00814e+07,1.72914e+07,1.72215e+07,4.23416e+06,2.21353e+07,-3.80813e+06,1.84897e+07,-6.9448e+06,-5.91631e+07,1.46374e+07,-5.67471e+06,-1.77014e+07,-1.57082e+07,1.49445e+07,-3.48817e+07,-6.3539e+06,-2.30966e+06,1.35032e+06,2.49564e+07,1.07059e+07,-4.23772e+07,2.70482e+07,-3.98927e+07,-6.0207e+06,1.58842e+07,-8.50319e+06,-1.8251e+07,-1.1284e+07,1.26172e+07,-3.44488e+07,-1.98343e+07,2.41623e+07,6.36888e+06,3.12454e+07,-3.99847e+07,2.37075e+07,-4.7006e+06,-7.96288e+06,2.41519e+07,1.95396e+07,-3.02374e+07,-2.62201e+07,1.86048e+07,-3.02868e+07,-2.90206e+07,2.80621e+06,1.34996e+06,-5.70068e+07,-6.59451e+06,1.11008e+07,2.45311e+07,4.04809e+07,-3.33816e+07,-2.21419e+07,1.18654e+07,-3.01696e+07,-1.86897e+07,-2.3808e+07,5.84535e+06,-3.58127e+06,6.43654e+06,-2.5396e+07,-5.19258e+07,7.78036e+06,1.53152e+07,-1.22209e+07,-1.77927e+07,-3.80801e+06,-2.99864e+07,-1.44175e+07,-8.81743e+06,1.60661e+07,-2.37513e+07,3.71386e+07,-3.16241e+07,-2.06416e+06,-3.19306e+07,3.08064e+07,-3.52525e+07,3.38756e+07,4.20518e+07,-4.32883e+07,-1.92858e+07,-1.09567e+07,-5.18979e+06,1.66597e+07,-6.7974e+06,1.76172e+07,3.85125e+06,3.85131e+06,-2.56222e+07,-2.73853e+07,-1.74832e+07,-6.73201e+06,8.38425e+06,-1.58776e+07,234447
-2.71713e+07,1.51334e+07,6.24843e+07,7.23176e+06,1.14793e+07,1.17806e+07,5.13908e+07,-2.62938e+07,3.21513e+07,-1.46562e+06,-1.84881e+06,-2.3056e+07,-2.1038e+07,4.95315e+07,6.25738e+07,-2.00792e+07,2.21706e+07,2.71473e+07,7.9056e+06,-1.45104e+07,-2.88846e+07,-1.68183e+07,5.6927e+06,607819,-1.88039e+07,-4.09735e+07,-1.04512e+07,-1.14926e+07,-3.11886e+07,-3.91614e+07,3.35449e+07,-2.88979e+07,-3.04011e+07,-1.79047e+07,5.20391e+07,-1.263e+07,1.29102e+07,1.26017e+07,2.37057e+07,1.18159e+07,1.14007e+07,3.28081e+07,-7.03427e+06,-5.51242e+06,-2.73806e+07,3.44552e+07,2.32845e+07,5.13007e+07,2.84855e+07,1.9734e+07,-2.93953e+06,-5.71245e+07,1.93367e+06,-3.32476e+06,-986868,1.92836e+07,1.50387e+07,-1.22243e+07,-2.81368e+07,5.44398e+06,-1.99564e+06,1.15948e+07,-2.39635e+07,8.19703e+06,-2.7476e+07,-1.36381e+07,-6.24323e+07,-2.70164e+07,1.42851e+07,6.12024e+06,4.84851e+07,-1.41108e+07,2.50389e+07,-1.19393e+07,2.12005e+06,-6.88255e+06,-1.40508e+07,-1.29123e+07,-1.34397e+07,-5.27555e+07,4.5045e+07,-2.56882e+07,-5.63362e+06,-1.80819e+06,-3.28174e+07,-2.72819e+07,8.5505e+06,-1.77211e+07,2.62282e+07,5.24488e+07,5.73635e+06,-1.10531e+07,1.10274e+07,-3.65445e+06,-1.34399e+07,1.83407e+07,-2.74513e+07
-3.75021e+07,-2.87374e+07,2.34082e+07,-3.6847e+07,-5.31412e+07,1.96816e+06,2.37563e+06,-3.66527e+07,-3.41545e+06,-2.08043e+07,-7.24086e+06,1.41677e+07,-1.55229e+06,-4.12311e+06,2.0085e+07,-2.57801e+07,5.67112e+06,-1.47236e+07,2.51277e+07,-1.884e+07,1.34496e+07,-4.8306e+07,-2.8256e+07,1.60387e+07,7.64112e+06,-2.60012e+07,4.7765e+06,3.2572e+07,-1.80951e+07,1.13682e+07,-1.18278e+07,-1.51301e+07,-4.12434e+07,-4.07765e+06,1.36147e+07,-8.69999e+06,1.81059e+07,2.18751e+07,-8.24849e+06,-3.93946e+07,1.62301e+07,6.42661e+06,-2.08117e+07,-1.80622e+06,7.55679e+06,2.6886e+07,-1.5618e+07,1.66308e+07,-1.03696e+07,1.08728e+07,-2.83905e+07,-1.30055e+07,-5.61031e+06,1.22005e+06,-604886,-3.33507e+07,2.02016e+07,-4.36534e+07,2.31857e+06,-8.94048e+06,3.13326e+07,9.88365e+06,-2.50655e+07,1.28742e+07,-1.22813e+07,5.2037e+06,2.31621e+06,3.62539e+06,7.10917e+07,7.49108e+06,2.73973e+07,-5.56124e+07,3.91411e+07,-4.57148e+07,-8.84184e+06,3.05782e+07,-3.16096e+07,-3.09187e+07,-9.34639e+06,-1.34558e+06,-2.90331e+06,-2.37182e+07,1.89205e+07,6.11073e+06,1.41025e+07,-7.80364e+06,6.94267e+06,2.13993e+06,-645055,-9.76645e+06,2.66375e+07,5.99221e+06,-2.51151e+07,2.84129e+07,4.07085e+07,5.24352e+06,1.06712e+07
-1.35177e+07,2.41782e+06,-2.77802e+07,2.52966e+07,3.65347e+07,-3.20647e+07,1.59148e+07,1.82886e+07,-2.05243e+06,-2.61256e+06,3.81745e+07,1.24461e+07,-1.5489e+07,-5.01595e+07,1.00224e+07,3.90018e+07,2.48863e+07,-1.93902e+07,-1.83257e+07,1.31625e+07,-1.34259e+07,-858382,-1.58875e+07,9.54514e+06,-4.48826e+07,2.97695e+07,2.75797e+06,780703,6.94599e+06,-201249,-4.69969e+06,2.3294e+07,2.98175e+07,-8.3467e+06,2.20836e+06,-3.45665e+07,2.95943e+07,8.19202e+06,-2.96729e+07,344550,1.72826e+07,-3.89498e+06,-3.01551e+07,-1.78376e+07,3.30548e+06,-4.24823e+06,-3.07209e+07,-2.07323e+07,128431,-2.92005e+07,1.18155e+07,-1.85712e+06,2.54362e+07,-1.70634e+07,-212029,3.68083e+06,-3.55611e+07,-992805,-2.45216e+06,2.45718e+07,4.67649e+07,7.35142e+06,-2.45899e+07,6.44729e+06,-1.24128e+07,2.34677e+07,7.91322e+06,-2.13938e+07,-8.01435e+06,-6.0236e+06,-1.22146e+07,-4.20361e+07,-2.53308e+07,8.44371e+06,-3.15334e+07,-2.98292e+07,1.07929e+06,-6.6929e+06,2.04687e+06,-2.95222e+07,-3.44603e+07,-2.90945e+07,-7.02339e+06,1.8088e+07,1.32176e+07,-2.03019e+07,-2.84743e+07,-5.2346e+06,4.66803e+06,-5.49446e+06,-1.39987e+07,-2.17912e+07,862493,2.76041e+06,5.08907e+07,1.32774e+07,-2.25737e+07
-305839,2.01448e+07,1.07179e+07,-4.34106e+07,1.80805e+07,5.90838e+07,5.87832e+06,4.68102e+07,3.76806e+07,3.63208e+07,1.9287e+07,3.66869e+07,-2.43571e+07,-1.67591e+07,1.56499e+07,-1.58993e+07,3.40572e+07,1.26952e+07,-460891,-1.69216e+07,2.33373e+07,3.59341e+07,-2.79949e+06,4.67661e+06,-1.87286e+07,-4.28684e+06,-6.06726e+06,-2.5069e+07,2.43703e+07,1.24619e+07,-8.00771e+06,9.97996e+06,5.08595e+07,2.49375e+07,-1.0555e+07,-1.01246e+07,1.25744e+07,-5.7908e+07,1.91765e+07,4.76658e+07,1.05119e+07,-1.16664e+07,-3.79772e+06,2.1843e+06,-1.86405e+07,-5.34679e+06,-7.15745e+06,1.74414e+07,4.72427e+07,6.14351e+07,2.76793e+07,-7.95096e+07,4.30643e+07,-6.59942e+06,1.7071e+07,1.97465e+07,-2.64113e+07,-1.48714e+07,1.33633e+06,2.8922e+07,-2.37291e+07,6.94466e+07,-1.31533e+07,-1.35681e+07,2.49133e+06,-5.35602e+06,1.20967e+07,-2.30006e+07,7.68955e+06,-2.33061e+07,-2.48332e+07,1.36109e+07,-7.66007e+06,4.26796e+07,-2.22335e+06,-4.11902e+06,-3.14334e+07,1.07723e+07,1.06468e+07,-2.75117e+07,2.69843e+07,-9.06848e+06,-2.66385e+06,1.67723e+07,4.2036e+07,-3.22014e+07,-1.82428e+07,-2.23941e+07,4.01748e+07,1.3827e+07,6.87591e+06,2.40547e+07,-1.49708e+07,4.63118e+07,9.44717e+06,3.24974e+07,4.71523e+06
-1.95277e+06,2.34302e+07,-2.75273e+07,2.72865e+06,-1.01447e+07,1.75468e+07,-1.42846e+06,5.42784e+07,2.35304e+07,-3.01546e+07,1.77337e+07,3.24252e+07,1.94202e+07,-2.59031e+07,-1.56151e+06,-2.09815e+07,4.30836e+07,3.42132e+06,3.37788e+07,2.88943e+06,-2.58633e+07,-873286,1.21105e+07,-2.00776e+06,1.05337e+07,-3.21334e+07,-8.27845e+06,-3.96167e+07,2.53539e+07,-2.09527e+07,-1.21256e+07,164700,-1.96052e+07,1.20078e+07,8.96851e+06,-2.9994e+06,-4.73535e+06,1.48543e+06,-7.83073e+06,-4.39475e+06,-5.84469e+06,8.78228e+06,2.60792e+07,1.05062e+07,-1.21172e+07,-8.22485e+06,-1.63558e+07,-1.38152e+07,-2.69956e+06,1.53201e+07,-1.89738e+07,4.29483e+07,-2.74315e+07,7.8152e+06,2.22894e+07,-1.91979e+07,2.21875e+07,2.05878e+07,1.03372e+07,-3.12767e+07,-1.2352e+07,-2.41291e+07,6.1727e+07,-1.79241e+07,1.4953e+07,-1.41169e+07,1.18501e+07,16123,-1.24078e+07,3.79664e+07,-9.48578e+06,-7.24925e+06,-2.58016e+07,9.60845e+06,-1.95253e+07,1.82033e+07,1.31562e+07,369833,-9.39521e+06,1.33041e+06,-6.48553e+06,-2.84348e+07,5.43379e+07,-9.56895e+06,3.25855e+07,3.1814e+06,-62610.2,6.47025e+06,4.74887e+06,-3.84781e+07,2.62972e+07,-3.41356e+06,-8.86472e+06,-3.52885e+07,4.52597e+07,-3.74031e+07,-1.77427e+07
-2.5226e+07,3.86317e+06,1.27252e+07,-5.0124e+07,-3.65261e+07,-9.30219e+06,-1.22585e+07,1.37857e+07,-5.04114e+07,8.0511e+06,-1.81189e+07,-2.40317e+07,-2.32371e+07,-2.94542e+07,4.94108e+07,-1.26883e+07,-6.06878e+06,-3.65791e+07,1.84738e+07,9.40727e+06,5.68756e+06,3.05776e+07,-249057,8.26119e+06,2.11041e+07,-1.69334e+07,-1.18092e+07,-7.93286e+06,3.05179e+07,1.9369e+07,1.45196e+07,-1.66646e+07,1.89223e+07,1.38463e+07,-3.8021e+06,2.66394e+07,3.79859e+07,-1.39696e+07,3.32311e+07,1.14929e+07,-4.34066e+07,1.16463e+07,5.37359e+07,-1.35615e+07,8.72083e+06,1.90251e+07,-1.75193e+06,-1.01989e+06,8.90152e+06,-1.94074e+07,7.41078e+06,2.86203e+07,-4.12122e+07,1.28726e+07,8.8345e+06,-1.57721e+07,-1.98407e+07,1.23416e+06,4.77995e+06,1.17965e+06,-1.96345e+07,2.82288e+07,-5.98236e+06,7.41013e+06,2.14605e+07,-133834,-4.3786e+06,4.24986e+07,-7.52039e+06,-1.78488e+07,-1.29004e+07,-1.27156e+07,1.67403e+06,1.91199e+07,3.50288e+07,-1.54986e+06,2.06714e+07,-4.67582e+07,8.96956e+06,1.59404e+07,-3.81509e+06,-6.92413e+06,-2.47363e+07,9.13254e+06,1.22979e+06,-1.82795e+07,2.06176e+07,-2.36265e+07,2.37344e+07,-1.61238e+06,1.59151e+07,-1.17486e+07,-3.32508e+06,3.15327e+07,4.21379e+07,-2.09338e+07,3.08086e+07
4.70552e+06,2.54178e+06,2.57178e+07,-4.44011e+07,9.346e+06,2.44519e+07,5.31889e+07,-2.10798e+07,6.70285e+06,1.52152e+07,4.42817e+06,4.20141e+06,-5.37962e+07,3.12856e+07,2.4983e+07,-1.45972e+07,1.27823e+07,-1.51078e+07,1.93261e+07,1.86771e+07,-1.08939e+07,944146,2.04716e+07,-1.26433e+07,-3.41359e+07,-3.26401e+07,-2.52888e+07,2.47299e+07,4.50101e+06,4.22416e+06,7.80814e+06,7.29425e+06,4.03281e+07,3.06424e+07,2.01107e+07,4.34821e+07,-2.21485e+07,-3.34547e+06,4.38094e+07,5.31908e+07,-1.31745e+07,7.34451e+06,3.01525e+07,1.32994e+07,-3.03506e+06,-8.8905e+06,-2.66956e+06,-3.47812e+06,2.79661e+07,-5.47365e+07,2.45715e+07,-2.34309e+07,8.19972e+06,-1.17743e+07,-4.07742e+07,-9.81045e+06,1.80876e+07,2.29953e+07,1.58019e+07,1.49967e+07,3.58449e+07,3.89641e+07,-2.14223e+07,-2.66322e+07,4.41e+06,591803,-1.74101e+06,3.53671e+06,-6.15499e+06,3.51261e+07,2.40902e+07,1.45505e+07,-6.82455e+06,2.14339e+07,4.15333e+07,2.39243e+07,1.70721e+07,-8.56612e+06,-2.77643e+07,1.24587e+07,-3.54237e+07,-1.13734e+07,437024,5.43994e+07,-1.48382e+07,2.34902e+07,4.40197e+06,-1.85465e+07,2.87479e+07,1.52242e+07,4.74144e+06,-2.40116e+07,1.02873e+07,1.04188e+07,5.54321e+06,-2.02442e+07,3.52953e+07
2.07557e+07,-2.70084e+07,7.25656e+07,-2.95877e+07,-1.86393e+07,-7.45679e+07,7.44582e+07,-2.08733e+07,-1.36537e+07,1.31463e+07,4.34503e+07,4.83824e+06,9.60292e+06,6.19729e+07,1.11262e+07,-1.36415e+07,4.53485e+07,1.9187e+07,1.83012e+06,-2.51765e+07,-3.68823e+07,-4.70683e+06,-5.43922e+06,4.70506e+07,-8.20204e+06,-4.25925e+06,-1.09398e+07,1.56291e+07,2.69555e+07,-6.06638e+07,9.45633e+06,2.90247e+07,1.59289e+07,-7.32664e+07,-4.37744e+06,7.90732e+06,-3.55908e+07,7.18957e+06,-3.02217e+07,8.90766e+06,-5.15594e+07,3.76397e+07,5.08339e+07,5.97444e+07,-1.22139e+07,-3.31743e+06,2.43382e+07,-7.13813e+06,-2.14934e+07,-3.62879e+07,-1.95361e+07,-3.11498e+07,-8.50582e+06,-2.63521e+07,-4.41039e+07,-3.0159e+07,-2.77645e+07,1.64482e+06,5.19257e+07,4.17042e+06,3.12718e+07,-2.58952e+07,-7.87254e+06,2.61729e+07,-2.14618e+06,8.4821e+06,6.19105e+06,4.52e+07,-3.74849e+06,-2.80859e+07,3.02419e+07,-1.03305e+07,-361471,-1.65176e+07,3.08857e+07,-1.70831e+06,-7.72697e+06,3.17124e+07,-1.95064e+07,-2.46072e+06,1.67253e+07,6.22052e+06,-2.03874e+07,8.59853e+06,-4.16454e+07,6.00767e+07,-1.33432e+07,-1.20358e+07,3.22822e+07,-2.49165e+07,-3.46758e+07,-6.50627e+07,-1.17948e+07,5.93831e+06,-2.64103e+07,-9.48633e+06,-9.87804e+06
-3.00869e+07,1.97672e+07,-4.60938e+06,-2.60179e+07,-7.20272e+06,-8.88675e+06,2.04618e+07,-2.83143e+07,-3.16967e+06,4.9919e+06,3.21048e+06,-4.53095e+07,-1.92201e+07,2.9064e+07,-5.42935e+06,1.0974e+06,2.86701e+07,-9.64021e+06,-2.29295e+07,-3.47246e+06,-4.17474e+07,-3.57264e+07,-1.57785e+07,5.17981e+06,-2.13566e+07,-3.4779e+07,-2.04087e+06,5.40115e+07,7.02477e+06,8.72825e+06,-1.10686e+07,-2.43293e+07,2.20892e+06,-4.47389e+06,-4.82248e+06,225096,-2.07553e+07,4.87992e+07,2.34134e+07,7.40012e+06,-1.20606e+07,-1.36714e+07,-632038,-4.10358e+06,7.99574e+06,8.27088e+06,-4.36717e+06,1.76278e+06,-3.21238e+07,-3.50204e+07,5.02112e+06,5.21282e+07,-5.37107e+06,2.4721e+06,1.55693e+07,1.82364e+07,-7.57958e+06,-3.1602e+07,1.79299e+07,5.46287e+06,1.65758e+07,-2.90092e+06,-1.46279e+07,6.28314e+06,-2.32121e+07,2.28215e+07,-2.39556e+07,-4.54037e+06,1.8739e+07,3.79314e+06,-2.17105e+07,4.40849e+06,2.24463e+07,1.07176e+07,2.19752e+07,-773275,1.29397e+07,-1.17734e+07,1.97765e+07,-3.86598e+07,1.22333e+07,-2.06531e+06,-3.5599e+07,1.48708e+07,-5.60286e+07,-7.27893e+06,2.97081e+07,-2.19096e+06,-1.05156e+07,1.5025e+07,-2.48981e+07,-1.64272e+07,3.26898e+07,4.18125e+07,4.59004e+06,1.90942e+07,1.66459e+07
-1.33618e+07,4.48329e+07,5.61534e+07,473619,-1.20123e+07,-1.41501e+07,-2.65604e+07,-6.61727e+06,-1.34169e+07,7.20931e+06,-1.54308e+07,-4.83547e+07,-2.94366e+07,8.00205e+06,6.31873e+06,-1.99982e+07,662765,-1.48393e+07,1.65243e+07,-2.01065e+07,-6.95518e+06,2.20376e+07,1.98965e+07,-1.38215e+07,-1.41768e+07,1.50397e+07,9.72701e+06,-8.05531e+06,1.80059e+07,1.32966e+07,2.99602e+07,-6.68396e+06,4.52528e+06,7.18516e+06,1.19772e+07,1.25187e+07,1.04255e+07,2.07736e+07,-1.33919e+07,1.5775e+07,-2.0726e+07,2.99786e+07,3.49655e+07,-2.45584e+07,-8.1803e+06,5.2826e+06,-1.85849e+07,-9.70962e+06,1.74951e+06,-704652,3.03699e+07,-1.33656e+07,-1.21035e+07,295823,-2.59828e+07,-1.84809e+07,1.54168e+07,1.31203e+07,-5.18936e+06,1.00771e+06,-1.67405e+06,-2.53746e+07,-1.47005e+06,413386,-1.77619e+07,9.19996e+06,-4.65727e+07,3.24268e+07,2.80799e+06,1.93377e+07,1.29668e+07,-1.35516e+07,-7.54436e+06,-1.26896e+07,2.26132e+07,-1.90571e+07,-2.33982e+07,4.15649e+06,4.99912e+07,2.16449e+07,1.10796e+07,5.06993e+06,-2.93276e+07,-1.44338e+07,-4.81303e+07,1.73474e+07,1.09934e+07,2.27032e+07,-734762,2.32202e+07,3.55465e+06,-1.67949e+07,1.49055e+07,-1.90295e+06,-3.34927e+07,1.25119e+07,-1.34304e+07
-3.41874e+07,1.77713e+07,3.01451e+07,-5.60628e+07,-1.9086e+07,1.54372e+07,-5.06391e+06,6.90138e+07,-2.54267e+06,3.14275e+07,1.958e+07,5.03704e+07,-484803,2.86933e+07,8.45673e+06,-6.70734e+06,-2.32506e+07,5.66059e+07,-5.95956e+06,-7.81238e+06,-2.17243e+07,-1.88612e+07,5.20707e+06,3.78261e+07,1.25701e+07,-1.28515e+07,-9.89814e+06,2.37185e+07,8.13855e+06,-2.19514e+07,-2.40756e+07,8.79436e+06,3.82192e+07,-1.52932e+07,7.09841e+07,2.65506e+07,-3.82059e+07,8.74871e+06,3.41435e+07,2.57635e+07,-5.73145e+07,-2.62976e+07,7.95542e+06,-9.66142e+06,-2.09723e+07,-1.35404e+07,1.86456e+07,4.35821e+07,-1.89605e+07,2.27495e+07,-7.08937e+07,-1.00787e+07,1.50423e+07,-1.44005e+06,3.17727e+06,2.74299e+06,-1.36829e+07,-1.62141e+07,-4.25436e+07,3.64031e+07,-6.07227e+07,2.49185e+07,4.11578e+07,-3.00675e+07,-1.50687e+07,-3.85183e+07,2.4679e+06,3.47347e+07,-3.75322e+06,5.66908e+07,6.25137e+06,2.35269e+07,-1.5704e+07,-5.40059e+06,3.79361e+07,4.12365e+07,-3.68572e+07,1.38673e+07,6.33539e+06,3.01216e+07,6.29876e+07,-1.05588e+07,3.88897e+07,-2.72307e+07,3.65155e+07,2.07706e+07,2.43237e+07,1.05167e+07,1.44272e+07,-2.8906e+07,5.20753e+07,4.78028e+07,8.65391e+06,2.16325e+07,2.31943e+07,-6.7015e+07,-3.82815e+07
-1.44485e+07,4.90603e+07,-4.02576e+07,-3.17194e+06,-5.85998e+06,-1.70123e+07,-977981,5.67008e+06,-4.16603e+07,-1.06904e+07,-5.36981e+06,-3.48293e+07,-1.2287e+07,2.94549e+07,-1.94627e+07,1.62814e+07,2.58178e+07,3.35224e+07,-1.81937e+07,7.4759e+06,1.32497e+07,-1.91427e+06,-1.17041e+07,2.28531e+06,3.96032e+06,1.49155e+07,-1.92215e+07,5.58041e+07,-2.30965e+07,2.75394e+07,-5.37339e+06,1.753e+07,-164782,-4.95772e+06,-1.48749e+07,-1.22228e+07,-6.02813e+06,-1.57523e+07,-4.10846e+07,2.65927e+07,-838009,-2.62529e+07,-5.36553e+06,1.80741e+07,1.31949e+07,-7.40448e+06,-5.85613e+06,2.55954e+07,-1.47133e+07,3.43298e+07,-2.25583e+07,-1.79361e+07,-1.87773e+07,6.46547e+06,7.72492e+06,4.0642e+07,-6.73644e+06,-1.38973e+07,1.37112e+07,2.93392e+07,3.18484e+07,3.28974e+07,1.1925e+07,-3.29191e+07,722616,1.72482e+07,-3.09215e+07,3.87915e+06,6.69178e+06,-6.10547e+07,-5.8836e+06,2.06353e+07,-4.18154e+06,1.02492e+07,5.10637e+07,-3.76938e+06,-1.64963e+06,3.72124e+06,-8.69442e+06,7.37892e+06,-5.44746e+06,9.55739e+06,-2.79105e+07,3.75991e+07,-2.78469e+07,-2.10903e+07,1.8861e+07,1.25281e+06,-7.29882e+06,631806,-2.1876e+07,1.28873e+07,5.54866e+07,4.20651e+07,7.90679e+06,-2.29197e+07,-3.90559e+07
2.68945e+07,-7.89239e+06,2.56671e+06,-1.07717e+07,-592343,-1.0187e+06,-3.44821e+07,1.82744e+07,2.66243e+07,-1.60967e+07,-2.75196e+07,6.65726e+06,-1.76437e+07,4.14862e+07,2.16319e+06,2.82468e+07,-1.82542e+07,2.18606e+07,6.33402e+06,2.94558e+07,-8.10533e+06,-8.31646e+06,-1.29957e+07,1.76313e+07,-3.48141e+06,-2.74481e+07,1.7788e+07,4.54765e+07,8.36411e+06,1.20198e+07,-801038,2.4734e+07,4.11896e+07,2.99201e+07,2.07256e+07,8.10564e+07,-1.87329e+07,-1.42943e+07,2.20537e+07,3.38594e+07,-8.92208e+06,-6.03586e+06,2.59296e+07,-1.23547e+07,-1.37542e+07,-2.45785e+07,1.45885e+07,-3.05406e+06,-2.01404e+07,-1.42173e+07,-4.53406e+06,1.03671e+07,8.2646e+06,2.72355e+07,-1.03379e+07,-3.75785e+07,-9.27828e+06,1.35526e+07,4.68085e+06,-2.39245e+06,-1.11449e+07,1.59663e+07,-1.88714e+07,2.39758e+07,-3.63253e+07,1.2927e+07,-2.86382e+07,9.96577e+06,1.75846e+06,4.33296e+07,2.02289e+07,1.1861e+07,1.40664e+07,2.77554e+07,1.86652e+06,1.28905e+07,2.204e+06,7.67275e+06,-3.31308e+06,2.27281e+07,-6.66469e+07,-8.74876e+06,-2.66262e+06,-2.87583e+07,9.1814e+06,-4.8546e+07,-2.62334e+07,-2.35257e+07,4.49568e+07,-2.10506e+07,3.58798e+07,-1.16734e+07,-1.80101e+06,-8.88537e+06,-1.5995e+07,7.32394e+06,-9.36379e+06
1.45935e+06,1.76511e+07,2.4412e+07,-1.21509e+07,-3.73464e+07,-3.65306e+06,-3.06312e+06,-2.68497e+07,1.21487e+07,3.50649e+07,-3.26319e+07,-6.7296e+07,-5.69426e+06,1.12283e+06,1.46097e+07,2.90801e+07,1.15872e+07,9.37249e+06,1.79164e+07,4.34972e+07,-1.96892e+07,1.84839e+07,-1.4582e+07,-7.28142e+06,3.90375e+07,-1.05753e+07,-1.20458e+06,-4.17634e+07,2.05621e+07,-1.8152e+07,-2.53676e+07,-5.06667e+06,-1.58453e+07,-5.64368e+06,1.69142e+07,-9.21779e+06,1.30188e+06,-5.93741e+06,-2.34738e+07,2.72638e+07,-3.28148e+07,-7.55656e+07,-2.49965e+07,-2.5363e+07,1.20297e+07,6.29855e+07,2.30257e+07,2.81827e+07,6.78953e+06,2.16199e+07,6.4986e+07,-2.54236e+07,-1.76667e+07,-1.06289e+07,1.6492e+06,8.60793e+06,-4.22286e+07,4.72692e+06,2.49119e+07,-950412,-1.43391e+07,1.28896e+07,-1.42894e+07,-3.53739e+07,1.49967e+07,-2.27294e+07,-4.99871e+07,-3.23185e+06,1.59955e+06,-2.42805e+07,4.05853e+07,-6.41269e+06,1.7956e+07,5.60509e+07,-4.33821e+07,-4.87162e+07,-6.17031e+06,6.5348e+06,-6.6531e+06,-2.68561e+07,2.57409e+07,6.10647e+06,-2.86515e+06,2.51835e+07,1.92812e+07,-4.05937e+06,1.66955e+07,3.46287e+06,3.23196e+07,-2.16613e+07,-2.51914e+07,8.70522e+06,9.38106e+06,4.85527e+07,2.13151e+07,-2.30619e+07,-3.59539e+06
-2.43002e+07,-21795.1,-1.27688e+07,2.65884e+07,-9.08767e+06,1.87035e+07,1.20691e+07,2.11503e+07,3.17479e+07,-3.87417e+06,1.09692e+07,3.25732e+07,8.89689e+06,-2.06372e+07,4.09733e+07,5.43826e+06,1.74836e+07,4.54234e+07,2.71092e+07,5.11695e+06,-1.73718e+07,-1.82076e+07,-2.58551e+07,2.11342e+07,1.28398e+07,-1.01438e+07,1.90716e+07,1.48545e+07,-1.21492e+07,-2.83309e+07,-2.54385e+07,-1.23969e+07,9.97786e+06,-1.79102e+07,2.95011e+07,-4.15921e+07,2.10439e+07,-2.40366e+07,-3.63492e+07,-3.50539e+07,-2.88072e+06,-2.97162e+06,-5.38468e+06,1.30255e+07,-1.2405e+07,4.27141e+06,1.02433e+07,-2.321e+07,2.88422e+07,-5.81793e+06,-1.77619e+07,1.84441e+07,1.1431e+07,3.23821e+07,-8.16885e+06,-1.96704e+07,-8.99503e+06,-1.80237e+06,5.98798e+06,-1.53504e+07,-2.39926e+06,1.05604e+07,2.12152e+07,9.88595e+06,-1.07396e+06,3.61454e+06,-2.22061e+06,-2.90486e+07,9.44853e+06,1.1894e+07,2.18238e+07,-8.25669e+06,-4.55402e+07,2.50259e+07,-1.72324e+07,-6.12118e+06,2.15595e+07,-6.90098e+06,3.84027e+06,-5.04024e+06,-2.62467e+07,-1.67328e+07,3.01509e+07,-1.67473e+06,2.07789e+07,-1.81454e+07,-7.95128e+06,-4.00371e+06,1.04322e+07,5.4745e+06,2.17902e+06,7.14857e+06,-9.54468e+06,2.64828e+07,5.29245e+07,-3.05631e+07,-2.24733e+07
2.70689e+07,2.10322e+07,-2.74035e+07,-2.14826e+07,904485,2.88083e+07,-3.93923e+07,-1.49406e+07,3.32382e+06,4.96986e+06,-3.32173e+07,-1.5723e+07,-1.64108e+07,2.30344e+07,-1.29399e+07,1.42618e+07,-1.29233e+07,2.74278e+07,1.14764e+07,3.13579e+07,3.70161e+07,9.61409e+06,-1.12252e+07,-2.97183e+07,-5.88601e+07,5.63964e+06,1.21938e+07,1.64685e+07,-1.54748e+07,2.51747e+07,1.99504e+07,-2.59825e+07,-2.8698e+07,6.8171e+06,-6.6687e+06,2.01269e+07,4.46657e+07,2.27329e+07,1.58064e+07,-5.69446e+07,1.28043e+06,-1.28108e+07,-2.99285e+07,-1.10954e+07,3.21068e+07,3.90662e+07,2.91043e+07,-1.56976e+07,-4.34359e+07,-2.00731e+07,-9.80797e+06,3.24791e+07,-1.80567e+07,2.49184e+07,2.55956e+07,-1.95913e+07,1.39572e+07,-3.69673e+07,96220.9,-2.55294e+07,-181866,5.78258e+06,-1.34052e+07,5.96864e+06,-4.01342e+07,4.31926e+07,-3.49553e+07,-8.71574e+06,1.34796e+07,4.20766e+07,-2.72498e+06,2.54373e+07,9.97563e+06,-4.63169e+07,3.21713e+06,2.24697e+07,1.60747e+07,-6.10179e+06,-3.28369e+07,1.24295e+07,-4.28046e+07,-1.15761e+07,2.06208e+07,-4.31721e+07,-4.24881e+07,-7.13608e+07,-1.20056e+07,685239,-9.23145e+06,8.24331e+06,-2.16375e+06,1.15815e+07,1.92178e+07,-1.93128e+07,-2.70748e+07,2.98231e+07,2.74582e+07
