3.00814e+07,1.72914e+07,1.72215e+07,4.23416e+06,2.21353e+07,-3.80813e+06,1.84897e+07,-6.9448e+06,-5.91631e+07,1.46374e+07,-5.67471e+06,-1.77014e+07,-1.57082e+07,1.49445e+07,-3.48817e+07,-6.3539e+06,-2.30966e+06,1.35032e+06,2.49564e+07,1.07059e+07,-4.23772e+07,2.70482e+07,-3.98927e+07,-6.0207e+06,1.58842e+07,-8.50319e+06,-1.8251e+07,-1.1284e+07,1.26172e+07,-3.44488e+07,-1.98343e+07,2.41623e+07,6.36888e+06,3.12454e+07,-3.99847e+07,2.37075e+07,-4.7006e+06,-7.96288e+06,2.41519e+07,1.95396e+07,-3.02374e+07,-2.62201e+07,1.86048e+07,-3.02868e+07,-2.90206e+07,2.80621e+06,1.34996e+06,-5.70068e+07,-6.59451e+06,1.11008e+07,2.45311e+07,4.04809e+07,-3.33816e+07,-2.21419e+07,1.18654e+07,-3.01696e+07,-1.86897e+07,-2.3808e+07,5.84535e+06,-3.58127e+06,6.43654e+06,-2.5396e+07,-5.19258e+07,7.78036e+06,1.53152e+07,-1.22209e+07,-1.77927e+07,-3.80801e+06,-2.99864e+07,-1.44175e+07,-8.81743e+06,1.60661e+07,-2.37513e+07,3.71386e+07,-3.16241e+07,-2.06416e+06,-3.19306e+07,3.08064e+07,-3.52525e+07,3.38756e+07,4.20518e+07,-4.32883e+07,-1.92858e+07,-1.09567e+07,-5.18979e+06,1.66597e+07,-6.7974e+06,1.76172e+07,3.85125e+06,3.85131e+06,-2.56222e+07,-2.73853e+07,-1.74832e+07,-6.73201e+06,8.38425e+06,-1.58776e+07,234447
-4.85889e+06,327195,-2.82797e+07,2.71434e+07,1.92403e+07,-1.65569e+07,-3.02307e+06,3.09138e+06,-1.18245e+07,6.2065e+07,7.25391e+06,1.35983e+07,3.425e+06,2.91825e+07,9.67832e+06,4.89347e+06,-2.12196e+07,9.82668e+06,9.39617e+06,-1.73915e+07,-1.07434e+07,-4.00423e+07,-2.69888e+07,3.99258e+07,-2.02514e+07,2.01668e+07,-32139.8,1.68684e+07,-6.11108e+06,-4.90922e+06,-350633,-1.29682e+07,3.87275e+06,-1.77432e+07,1.17321e+07,-382993,5.23064e+06,-2.20709e+07,-2.00592e+07,-1.99774e+07,-6.20184e+06,-2.31912e+07,-4.23472e+07,3.02576e+07,-2.51867e+06,-8.38094e+06,3.66893e+07,577536,-1.2871e+07,-3.93392e+07,2.44983e+07,5.12335e+07,1.94655e+07,1.89065e+07,-3.04241e+07,-3.19692e+07,-1.98777e+06,-4.16131e+07,1.65444e+07,2.68876e+07,1.19411e+07,-4.38238e+07,-2.70524e+07,1.56316e+07,-3.00413e+07,3.77224e+07,-81671.2,-8.97862e+06,-8.88383e+06,-3.0953e+07,-905351,9.73382e+06,-1.06108e+07,-2.387e+07,2.68494e+07,1.0113e+07,-1.23879e+07,8.06385e+06,8.7021e+06,4.68722e+06,-1.77627e+07,1.01898e+07,-5.15181e+06,-3.83363e+07,1.0262e+07,6.66553e+06,2.84242e+07,6.58238e+06,7.59174e+06,2.11212e+07,-3.59802e+07,-2.93992e+07,2.84176e+06,1.41747e+07,-2.03617e+06,-1.27895e+07,8.87208e+06
7.39258e+06,-3.75391e+06,-2.63241e+07,6.04476e+06,1.5556e+07,1.22542e+07,-3.19388e+07,1.43249e+07,-1.77516e+07,2.05131e+06,4.20704e+06,3.34247e+07,1.22451e+07,-1.0474e+07,-2.08401e+07,5.19172e+06,1.42366e+07,1.35157e+07,-2.17518e+07,-1.94175e+06,-507753,2.40938e+07,1.99066e+06,1.4671e+06,1.5658e+07,2.07245e+06,1.58579e+07,-2.01557e+06,-967928,3.31012e+07,-2.14962e+07,3.35322e+07,-3.60536e+06,377203,-5.67891e+06,1.15283e+07,4.27493e+06,9.11232e+06,-3.74439e+06,6.92598e+06,-9.82757e+06,6.41828e+06,3.48283e+07,-4.58044e+06,-9.2106e+06,-7.79701e+06,5.66768e+06,-3.14999e+07,-1.04245e+07,6.75568e+07,-1.06952e+07,-1.80647e+07,-1.0612e+07,-4.17819e+06,2.63175e+07,7.66546e+06,1.85358e+07,2.96303e+07,2.26123e+07,-2.07445e+06,401261,-3.30612e+06,2.45164e+07,8.87481e+06,-1.32245e+07,-2.06897e+07,2.62408e+07,-6.79603e+06,-1.57962e+07,-1.13938e+06,-4.67601e+07,-2.72165e+06,-2.94918e+07,1.43384e+07,8.11712e+06,-2.10565e+07,-2.6285e+07,2.03162e+07,-2.39653e+07,-1.45893e+06,-3.08143e+07,9.39146e+06,8.69402e+06,-606455,-4.74387e+06,215761,-1.44352e+07,5.77316e+06,6.96623e+06,-2.42336e+07,1.1773e+07,-1.67537e+07,-2.95097e+07,2.9299e+07,-2.15941e+07,2.80193e+07,1.60003e+07
1.64524e+07,-1.80156e+07,-1.83472e+07,-5.94945e+06,3.81451e+07,2.69051e+07,5.53873e+07,-1.33794e+06,-1.44537e+06,2.73156e+07,2.43138e+07,2.21895e+07,8.39909e+06,-3.14405e+07,-1.64714e+07,1.30545e+07,-2.82633e+06,2.47806e+07,-1.30243e+07,-8.49348e+06,-5.37212e+07,-1.23056e+07,-4.36225e+07,5.24131e+07,-2.57939e+07,-2.23906e+06,-2.09381e+07,-1.24055e+07,-1.12614e+07,-3.95244e+06,-1.51681e+07,2.87797e+07,-6.76929e+06,-1.62871e+07,-1.15935e+07,1.53355e+07,-2.11074e+07,-5.66627e+07,3.11478e+07,-1.77242e+07,-1.05071e+06,-1.69855e+07,-9.38197e+06,7.21761e+06,2.96399e+07,-6.0876e+06,4.90297e+07,1.49603e+07,1.72138e+07,-3.06967e+07,-5.03492e+06,2.24704e+06,2.758e+07,-3.19726e+06,-4.39838e+07,-1.62171e+07,4.03096e+07,-6.2672e+06,3.26577e+06,3.32552e+07,1.08285e+07,1.22998e+07,2.32363e+07,-6.75397e+06,6.37788e+06,5.8703e+06,2.64258e+07,-1.6738e+07,-2.05702e+07,-9.75338e+06,-1.85605e+07,-1.35507e+07,-1.70112e+07,5.28566e+06,-3.21019e+07,1.28145e+07,-3.70889e+07,3.5987e+07,-4.88943e+07,-2.18031e+07,-1.81171e+07,-3.55976e+07,-1.06666e+07,1.47581e+07,6.33985e+06,2.42111e+07,8.28508e+06,9.82404e+06,2.056e+07,-2.76998e+07,-4.65262e+07,1.04158e+07,7.00809e+06,2.20832e+06,-6.70473e+06,2.2019e+07,-9.59258e+06
-1.51317e+07,-240954,2.70729e+07,1.53534e+07,1.48584e+07,-9.16723e+06,-3.80757e+06,194845,4.35434e+07,4.17876e+07,-8.21986e+06,-3.44038e+06,375936,1.02429e+07,-3.77132e+06,-9.98203e+06,4.79026e+06,8.79465e+06,3.49555e+07,1.46171e+07,7.19643e+07,8.88037e+06,-2.3957e+07,-5.58495e+06,1.12378e+07,-4.93408e+06,-3.1108e+07,1.47084e+07,1.51684e+06,931111,-1.07384e+07,8.7628e+06,1.37269e+07,-1.4108e+07,2.07671e+07,-8.02779e+06,-1.39907e+07,2.39921e+07,4.34642e+06,-3.28049e+06,-5.64251e+06,-2.36223e+07,-9.96742e+06,1.8335e+07,-6.40392e+07,2.50058e+07,-2.87206e+07,2.8805e+07,2.37091e+07,4.74349e+06,-3.01967e+07,-1.59771e+07,1.36632e+07,4.38434e+07,902374,-1.9213e+07,2.36161e+07,1.94741e+07,-2.06392e+07,1.16664e+06,2.86077e+07,-2.51897e+07,-4.00166e+06,6.35108e+06,-1.48599e+07,-8.30056e+06,-1.06758e+06,-2.9481e+07,1.52487e+06,-1.54822e+07,1.92314e+07,3.37216e+07,-1.75482e+07,3.87328e+07,7.18327e+06,-1.08078e+07,4.83545e+07,-1.89082e+07,1.34674e+07,1.44092e+07,-3.06702e+07,-4.43325e+06,2.99058e+07,1.34624e+07,-2.73738e+07,9.82598e+06,-1.27082e+07,-1.13092e+07,1.36367e+07,3.41654e+06,-2.33252e+07,6.54569e+06,-1.06952e+06,-1.11228e+07,7.26454e+06,-2.85057e+07,1.39431e+07
3.02233e+07,-5.85199e+06,-4.53166e+06,1.58899e+07,-1.52227e+07,9.20587e+06,-3.86297e+06,-2.52102e+07,-8.31734e+06,2.52483e+07,-1.01209e+07,4.72022e+06,-3.48577e+07,1.71122e+07,2.05719e+07,-1.0825e+07,-1.29343e+07,2.41307e+06,5.02405e+06,480122,3.01924e+06,-1.74967e+07,-3.67134e+07,-553641,3.76436e+06,-5.44305e+06,-1.17362e+07,-3.54119e+07,-2.83973e+07,-4.9606e+06,-2.32944e+07,9.93635e+06,2.66079e+06,6.88225e+06,2.17078e+07,3.04803e+07,5.49567e+06,-1.9486e+07,1.79303e+07,-3.42874e+06,1.65579e+07,2.14244e+07,3.60631e+07,4.61288e+06,1.24565e+06,1.94447e+07,3.01423e+07,-1.24251e+07,3.74517e+07,2.87161e+06,3.02028e+07,1.18754e+06,-2.25771e+06,-2.01003e+07,-5.4862e+06,-3.51801e+07,2.91895e+07,1.75181e+07,6.55079e+06,-4.34703e+06,-2.94358e+07,1.72523e+07,8.25786e+06,1.49105e+07,-2.28053e+07,-1.02347e+06,-3.94434e+07,-1.93215e+07,1.38962e+07,3.41755e+07,7.61159e+06,4.69938e+06,1.18104e+07,2.93778e+07,4.26559e+06,1.28067e+07,1.98429e+07,-7.34786e+06,-7.38349e+07,2.34022e+07,-4.00577e+07,-3.68008e+06,1.89468e+07,-3.57328e+06,-4.99373e+07,-2.56236e+07,5.34929e+06,-2.48291e+07,7.8861e+06,2.78542e+06,1.31074e+07,-3.50193e+07,-2.81459e+06,-2.12804e+07,-7.08031e+06,6.37359e+06,2.84622e+07
-1.99335e+07,4.91372e+07,-1.84654e+07,-9.35581e+06,-1.18944e+07,-9.38285e+06,9.31109e+06,4.88835e+06,-5.51233e+06,-7.33546e+06,1.32432e+07,7.34358e+06,7.39652e+06,-8.65838e+06,1.0321e+07,1.72992e+07,-2.10577e+07,-2.77637e+07,4.72278e+06,1.13652e+07,-4.80438e+06,-1.3382e+07,1.13293e+07,-2.86566e+07,-589354,3.69843e+06,2.14862e+07,2.87169e+07,2.73259e+07,4.88953e+07,3.77303e+06,8.25841e+06,-5.80971e+06,1.82242e+07,6.60155e+06,1.15684e+07,-4.38885e+06,-5.76208e+06,1.26711e+07,2.92867e+07,-1.33779e+07,-2.36054e+07,1.07939e+07,-4.759e+07,4.78424e+06,-8.88412e+06,-4.77311e+06,-7.40379e+06,-3.03921e+07,-1.63557e+07,-9.22241e+06,5.52175e+07,-1.9487e+07,2.61564e+07,-1.31677e+07,2.31103e+07,-6.98565e+06,6.586e+06,-2.0337e+07,-1.529e+06,1.19563e+07,-2.0553e+07,3.4989e+07,-2.4663e+07,1.53784e+07,-1.25811e+06,-2.2285e+07,-466303,-2.89864e+07,2.40821e+06,-8.52478e+06,1.48905e+07,1.20621e+07,-1.26276e+07,-2.68183e+07,3.17657e+07,6.10058e+06,5.12515e+06,4.29582e+07,-7.50526e+06,-6.27263e+07,-971134,-2.03211e+07,-2.91523e+07,1.35519e+07,2.338e+07,-1.81161e+07,-1.42997e+07,-1.19738e+07,-5.97126e+06,1.08769e+07,-2.44217e+07,9.93679e+06,-9.99975e+06,252054,2.22208e+07,-7.12177e+06
-1.27743e+07,-1.94512e+07,-1.36048e+07,1.42623e+07,3.90103e+07,-3.16411e+06,2.65271e+07,-1.19792e+07,-2.18708e+07,276639,-1.31106e+07,-9.33747e+06,-3.83208e+07,2.94359e+07,2.60479e+07,1.37875e+07,-2.39327e+07,1.92098e+07,1.275e+07,2.30818e+07,-2.7155e+07,7.20805e+06,1.932e+07,-2.45317e+07,1.43137e+06,4.27819e+07,1.92122e+07,-9.57205e+06,2.79043e+07,6.08014e+06,3.19876e+07,-8.40967e+06,-2.81456e+06,-8.0276e+06,3.68931e+07,-1.25887e+07,1.00097e+07,-2.25891e+06,1.90123e+07,-8.89975e+06,3.49677e+07,3.06858e+07,-1.89135e+07,-1.81711e+07,1.27226e+07,-4.69303e+06,1.69041e+07,-2.52063e+07,1.25912e+07,-4.00864e+07,-1.54871e+07,-9.98189e+06,2.28612e+07,1.30887e+07,-1.98948e+07,3.31246e+07,-2.55597e+07,1.47349e+07,-2.19388e+07,-1.87521e+07,-2.67007e+07,-55538.8,-2.81397e+07,1.5812e+07,3.04197e+07,-6.03499e+06,-2.80538e+06,-6.34654e+06,-2.81022e+07,6.61637e+06,-6.34522e+06,2.94783e+06,2.42056e+06,-1.19698e+06,-1.25316e+07,1.19834e+07,-4.16445e+07,7.03941e+06,3.15438e+06,-1.3182e+07,-1.98298e+07,1.44031e+07,-2.66307e+06,-1.16317e+07,-1.54968e+07,1.8861e+07,1.02177e+06,-1.17542e+07,-1.60183e+07,4.51445e+07,-1.74472e+07,-4.48042e+06,2.53143e+07,-2.19374e+07,-2.05307e+07,4.59116e+07,-1.05625e+06
9.24365e+06,1.61213e+07,-1.88051e+07,-6.44463e+06,3.90538e+07,2.94237e+07,-4.57621e+06,9.42133e+06,5.3337e+06,8.165e+06,-1.02704e+07,1.34208e+06,-2.46241e+07,1.398e+07,-4.04448e+07,1.50697e+07,-4.65057e+06,1.83551e+07,-1.89305e+07,-1.00554e+07,5.6783e+06,1.32049e+07,-4.73985e+06,-956208,-1.63438e+07,2.2303e+07,-1.76868e+07,1.92481e+07,2.09865e+07,-2.67096e+06,5.13972e+06,3.35591e+06,3.0215e+07,8.85207e+06,-9.50443e+06,3.00847e+07,2.01233e+07,-4.90374e+06,1.70421e+06,-1.59342e+07,6.37823e+06,-4.83213e+06,-1.06422e+07,1.32763e+06,-1.7598e+07,-4.04431e+07,2.77325e+06,-9.06004e+06,384658,1.44938e+07,-1.02572e+07,-2.69588e+07,2.27186e+07,-4.88789e+06,3.18287e+07,1.89815e+07,-1.71137e+07,-2.80112e+07,-4.21951e+06,2.45575e+06,7.69e+06,2.27513e+07,1.1408e+06,-1.90688e+07,-2.45215e+07,-8.04643e+06,-3.07369e+07,831184,-3.23463e+06,9.21317e+06,-2.94772e+07,1.59364e+07,-2.41509e+07,3.55857e+06,-4.23334e+06,1.20272e+07,-2.60277e+07,5.19125e+07,1.18458e+07,-1.24533e+07,1.38177e+07,-2.56032e+07,-1.67718e+06,144951,-1.08582e+07,-1.59499e+07,-535767,1.49359e+07,1.6945e+07,-4.13378e+06,-2.24844e+07,1.02589e+07,1.06438e+07,-3.46703e+06,2.6858e+06,1.327e+07,-1.67559e+07
-3.32355e+07,-9.76798e+06,-8.63968e+06,1.53504e+07,2.50516e+07,7.80705e+06,3.16181e+07,-1.64623e+07,5.87297e+07,-4.11914e+06,2.57004e+07,5.09473e+07,3.55212e+07,-1.7635e+07,8.25985e+06,-3.23258e+07,-1.62375e+07,4.75953e+06,-2.21584e+06,6.7546e+06,5.19966e+07,4.27607e+07,-1.97425e+06,-2.62696e+07,-1.24663e+07,1.07024e+07,-3.85553e+06,-3.5089e+07,-1.36879e+07,5.24601e+06,2.56298e+07,2.67485e+07,-3.07553e+06,-2.75258e+07,-4.10939e+06,5.99654e+06,2.04205e+07,-4.36501e+07,-1.2021e+06,3.00158e+07,8.21543e+06,-2.56904e+07,-8.57428e+06,1.23119e+07,-3.08894e+06,-6.78375e+07,5.37374e+06,-2.93887e+07,1.77227e+07,4.52122e+07,2.18168e+07,1.42889e+07,-1.34584e+07,1.94043e+06,-2.57278e+07,-1.81674e+07,-6.31166e+07,-7.10456e+06,-4.71978e+07,4.81028e+06,1.00492e+07,6.27639e+07,-1.60877e+07,-6.97667e+06,1.34668e+07,-856627,-1.4699e+07,-1.24066e+07,-1.97985e+07,3.24925e+07,3.69784e+06,-2.10142e+07,1.42178e+07,9.84885e+06,-3.00225e+07,1.85228e+07,-5.20734e+07,-1.44864e+07,9.24069e+06,-2.64379e+07,-3.81525e+07,-2.46766e+06,-1.94994e+06,-8.73891e+06,3.01924e+07,-7.04463e+06,-2.51083e+07,5.48281e+06,8.25029e+06,1.73823e+06,2.08593e+07,8.43651e+06,1.60462e+07,466824,-5.98646e+06,6.97213e+06,-3.54417e+07
1.38883e+07,-2.13208e+07,1.39129e+07,-1.64233e+07,3.57787e+07,1.58914e+07,4.36865e+07,1.76041e+07,-2.03222e+07,-3.48884e+07,9.81718e+06,-2.03485e+06,-1.6645e+06,-2.49756e+07,3.49893e+07,2.97436e+07,1.21278e+07,-1.67727e+07,-3.66057e+07,4.19949e+07,1.92649e+07,-749483,5.01942e+07,-1.07496e+07,3.62072e+06,-2.74437e+07,-406878,-3.81137e+06,2.36673e+07,7.19442e+06,2.83576e+07,5.96569e+06,-657284,1.59662e+07,-3.15472e+06,5.41708e+06,-1.99933e+07,2.1469e+07,3.93005e+07,1.2583e+07,-1.10882e+07,-8.97399e+06,-1.77147e+07,-1.63962e+07,3.37463e+07,-1.91185e+07,-1.02509e+07,1.66325e+07,-1.58307e+07,-3.64364e+07,-3.86767e+07,4.42927e+06,3.47258e+06,2.88695e+07,-8.91127e+06,2.24074e+07,200406,4.94894e+06,-2.1052e+07,-3.41923e+06,8.70492e+06,1.65114e+07,1.74622e+07,-2.23317e+07,4.63237e+07,-2.14033e+07,1.34843e+07,-6.92461e+06,-3.35089e+07,6.14863e+06,-1.31783e+07,1.34259e+07,4.38899e+07,631605,-1.3007e+07,2.24614e+07,4.23181e+07,2.77196e+06,-246134,-1.85485e+07,-1.47349e+07,-822444,1.72716e+07,4.43597e+06,2.88888e+07,-4.76856e+06,-2.03202e+07,-1.94507e+06,7.49659e+06,-3.51487e+07,1.65402e+07,-1.79425e+07,4.76025e+06,1.89455e+06,2.40284e+07,5.59838e+06,5.40834e+06
-1.22069e+07,3.50257e+06,3.06853e+06,-3.3475e+07,-2.63799e+07,-1.7552e+07,5.08839e+06,8.00771e+06,-5.02119e+06,-1.36889e+07,1.49268e+07,4.63728e+06,1.31475e+07,-2.62386e+06,1.47431e+07,1.68584e+06,-1.39244e+07,1.83759e+07,-2.01369e+07,-8.38283e+06,-422589,-1.57863e+06,-4.09085e+06,3.38679e+07,4.15064e+06,-1.6622e+06,-2.49309e+07,2.1142e+07,1.23638e+07,2.24917e+07,-1.25287e+06,9.97334e+06,-8.55562e+06,1.20652e+07,8.91793e+06,6.73793e+06,-1.08391e+07,-4.15365e+07,-2.49527e+06,8.55003e+06,-2.49603e+07,-3.54751e+06,608376,-1.21057e+07,7.71793e+06,1.30229e+07,2.48763e+07,1.0547e+07,-43072.8,3.49614e+07,-1.22712e+07,-3.53663e+07,1.1446e+07,-1.87682e+07,-2.37365e+07,1.76912e+07,1.27654e+07,-777813,-4.11359e+06,12993.5,-2.26671e+06,1.11844e+07,1.13468e+07,4.0521e+06,-1.04509e+07,-2.40794e+07,-1.209e+07,1.36e+07,3.94647e+07,-2.43351e+06,1.86119e+07,3.46335e+06,-2.13198e+06,-9.63025e+06,-2.40742e+07,-1.03306e+07,-2.31803e+07,7.42962e+06,9.82588e+06,-1.7131e+07,5.19361e+06,1.49222e+07,-3.52657e+07,-7.59929e+06,501253,1.29076e+07,-1.04524e+07,-2.21861e+07,5.68664e+06,-1.29491e+07,3.05014e+07,6.99508e+07,3.7796e+06,1.22533e+07,-3.00764e+07,2.36341e+07,-4.23652e+07
-1.57915e+07,-1.41462e+07,-1.23516e+07,-1.47783e+06,2.04497e+07,-3.14737e+06,-6.11248e+06,3.32073e+07,-5.29042e+07,-9.9767e+06,-2.63904e+07,3.77647e+07,2.28067e+07,-1.02943e+06,-3.40956e+06,4.25159e+07,-7.43159e+06,2.98459e+07,1.53643e+07,1.56313e+07,4.22533e+06,-1.38865e+07,5.23613e+07,1.10909e+06,3.95419e+06,9.28029e+06,-2.06162e+07,1.73912e+07,1.29799e+07,2.58483e+07,2.79934e+07,2.25294e+07,-4.18211e+07,-3.71509e+07,3.17632e+07,6.63219e+06,1.55045e+07,2.94716e+07,2.60245e+07,-9.13345e+06,-2.69511e+07,-2.04568e+07,-1.39412e+07,-1.42748e+07,-3.06612e+07,2.32388e+07,-4.56645e+06,-5.78457e+06,1.3429e+07,6.08563e+06,5.32691e+06,3.77702e+07,-1.21956e+07,2.95818e+07,1.62598e+07,4.9996e+07,3.48973e+07,1.86756e+07,3.38113e+06,1.60909e+07,6.23282e+06,-3.04727e+07,3.41937e+07,-4.01371e+06,3.40565e+07,-1.70328e+07,-1.36594e+06,1.25352e+07,-1.15251e+07,-1.97246e+07,4.03416e+07,1.73925e+07,-1.5125e+07,-1.82263e+07,8.66766e+06,-2.12513e+07,-1.07373e+06,2.02671e+07,3.82456e+07,-8.30125e+06,-8.58089e+06,-4.90738e+07,1.62524e+07,7.60872e+06,-1.89286e+07,1.19703e+07,-2.12055e+07,-2.63022e+07,1.57217e+07,2.40154e+06,2.48049e+06,-4.68729e+07,2493.83,-4.11239e+06,6.95032e+06,3.13298e+06,-1.03687e+07
5.43498e+07,-4.37401e+07,-5.42182e+07,-209593,-1.49462e+07,9.06768e+06,4.5457e+07,844688,2.05159e+07,3.476e+07,7.34883e+06,2.41476e+07,7.13607e+06,-1.6466e+07,-1.90223e+07,1.95119e+07,-3.7005e+07,-4.74868e+06,-62217.8,5.6307e+07,2.68492e+07,4.14458e+07,-1.76636e+07,1.97146e+07,3.43013e+07,1.76063e+07,-2.81883e+07,-7.04388e+07,-6.53845e+06,-1.90605e+07,3.71348e+06,2.92137e+07,3.11118e+07,-4.96726e+07,2.21719e+07,-6.22959e+06,8.24705e+06,-5.12662e+07,-3.22543e+07,3.17511e+07,-706907,-7.62329e+07,-2.83106e+07,2.03846e+07,1.97506e+07,3.90895e+07,4.83832e+07,1.45436e+07,3.57567e+07,-2.32559e+07,1.32588e+07,4.34623e+06,2.90777e+07,1.32405e+07,-1.09868e+07,1.86152e+07,-7.31913e+07,1.72267e+07,-5.49635e+06,2.40129e+07,-2.24693e+07,1.04582e+07,-2.05846e+07,-9.24756e+06,1.16247e+07,3.53911e+06,-2.34518e+06,-2.86286e+06,-2.15047e+07,2.63799e+07,-6.84703e+06,5.16097e+07,2.88702e+06,5.57208e+07,-5.10378e+06,-3.92803e+07,4.56382e+07,1.07256e+07,-3.86621e+07,-2.43978e+07,-4.72787e+06,2.30005e+07,-1.36975e+07,2.33101e+07,-1.10882e+07,5.48109e+06,-1.97203e+07,-3.58687e+07,2.48464e+07,-1.04657e+07,-1.90296e+07,-4.11756e+06,4.06581e+07,-4.09507e+07,6.29227e+06,2.03169e+07,-1.54629e+07
-1.25702e+07,1.3211e+06,-5.10003e+07,-1.72389e+07,8.02572e+07,3.01283e+07,-3.81025e+06,-5.88874e+07,1.89786e+07,3.19946e+07,-3.68114e+07,1.65445e+07,-4.73212e+07,-1.07676e+07,-5.88062e+07,8.12075e+06,-4.58625e+07,-3.56118e+07,-8.33627e+06,3.57657e+07,-604096,1.88677e+07,2.81723e+07,3.16666e+06,-1.22117e+07,3.59498e+07,1.88681e+07,-1.02412e+07,-2.6141e+07,2.94882e+07,6.17428e+06,-3.63089e+07,1.48673e+07,-4.3572e+07,6.4349e+06,2.04298e+07,-9.78936e+06,-1.12618e+07,1.46978e+07,-2.82071e+07,-9.00603e+06,1.98183e+07,-4.5861e+06,6.24968e+06,1.54908e+06,-1.61419e+07,-5.62748e+06,-7.19479e+06,-8.4112e+06,-3.36822e+07,7.32488e+07,-7.40266e+06,3.12315e+07,-952996,2.0818e+07,2.09987e+07,4.78513e+07,1.97683e+07,5.55872e+07,-2.3224e+06,1.48036e+07,-3.52407e+07,-5.56273e+07,2.45282e+07,-365483,-1.71519e+07,1.46486e+07,-2.34137e+07,8.49096e+06,-2.04687e+07,-1.92348e+07,-5.30642e+06,-3.20568e+07,1.70392e+07,2.67675e+07,-443641,-2.93604e+07,3.50979e+07,3.06647e+07,3.94703e+06,3.46336e+07,2.4153e+07,-3.1058e+07,1.57551e+06,-1.99067e+07,-7.8353e+06,3.12432e+07,2.52696e+07,1.58711e+07,1.18619e+07,-2.95947e+07,-1.39219e+07,-2.70687e+07,9.24122e+06,-1.86514e+07,2.43559e+07,4.62904e+07
-3.22159e+07,7.15011e+06,1.43888e+07,-1.69485e+07,-2.69199e+07,3.03714e+07,-1.8571e+07,2.80735e+07,-5.91152e+07,1.61185e+07,-2.22361e+07,3.49002e+07,2.94517e+07,9.94926e+06,-1.43282e+07,6.42197e+06,1.59369e+07,4.41844e+07,1.48436e+07,3.80281e+06,4.79765e+07,-3.79365e+07,3.19614e+07,-2.15555e+07,-1.30608e+07,-1.42942e+07,1.89973e+07,3.06167e+07,-7.07756e+06,1.91736e+07,-3.42699e+07,4.41261e+06,-3.3383e+07,1.83494e+07,-1.3522e+07,6.92669e+06,-4.15847e+06,4.48784e+07,1.58683e+07,-1.12344e+07,5.04317e+06,6.96349e+06,-1.34272e+07,6.50075e+06,-3.83286e+07,-3.66811e+06,-4.5175e+06,1.29108e+07,-1.81317e+06,4.69396e+06,-1.07445e+07,3.15183e+07,-5.00634e+06,2.25334e+07,2.91477e+07,-3.25158e+06,7.21182e+07,-1.35901e+07,-4.04891e+07,-2.20241e+07,1.39655e+07,-5.44028e+07,2.29308e+07,-1.8003e+07,2.53715e+07,-3.40221e+07,5.26341e+06,-2.07647e+07,4.30282e+07,-1.1349e+06,2.67478e+07,-8.06248e+06,-2.19239e+07,-1.55063e+07,-7.51321e+06,-9.06166e+06,1.62786e+07,3.06278e+07,5.81644e+07,7.9119e+06,7.56003e+07,-1.65037e+07,2.13274e+07,-1.807e+06,2.99801e+06,7.11762e+06,-7.27538e+06,1.07301e+07,-9.77273e+06,3.47458e+07,1.28066e+07,-2.70919e+07,7.88576e+06,1.26533e+07,1.7336e+07,-1.83099e+07,2.28846e+07
-5.10005e+06,-4.04944e+07,-2.76915e+07,-4.46417e+07,-1.47752e+07,-2.21972e+07,-48703,-1.86268e+07,1.37536e+07,-1.29887e+07,-1.30627e+07,7.79032e+06,1.52266e+07,-1.17184e+07,-4.09832e+07,6.97006e+06,-2.66096e+07,-1.06592e+07,-6.65017e+07,1.85844e+07,6.73975e+06,-1.644e+07,2.66599e+07,3.49849e+07,-3.07248e+07,1.11768e+07,1.0336e+07,3.07672e+07,-2.34333e+07,1.39831e+07,-3.9348e+07,1.20023e+07,-2.49853e+07,-1.63904e+07,-1.60923e+07,2.49682e+07,-1.60983e+07,5.25449e+06,3.02879e+07,-1.30359e+07,-2.9418e+07,-1.22813e+06,1.04022e+07,5.36852e+06,2.12801e+07,-1.90466e+07,-6.63956e+06,-2.60311e+07,-2.66516e+06,-3.13916e+07,1.3837e+07,8.7628e+06,1.48473e+07,1.09422e+06,1.51407e+07,7.54739e+06,2.21484e+07,-524972,1.41453e+07,-7.04873e+06,265770,-2.13875e+07,5.6825e+06,2.33414e+07,-9.70005e+06,-8.78875e+06,3.71234e+07,1.10133e+07,4.48132e+07,-8.47449e+06,1.30507e+07,4.44138e+06,2.35444e+07,3.22405e+06,-1.10166e+07,-1.24665e+07,2.59147e+07,-1.78052e+06,-2.90978e+06,-3.86666e+07,2.76897e+07,2.18863e+06,-2.0897e+07,1.7866e+07,-2.00303e+07,-7.4136e+06,6.07725e+06,1.16269e+07,-1.23375e+07,-1.39009e+07,1.87602e+07,5.53898e+06,4.10269e+06,-7.13961e+06,-6.40095e+06,4.47853e+06,9.25977e+06
