3.00814e+07,1.72914e+07,1.72215e+07,4.23416e+06,2.21353e+07,-3.80813e+06,1.84897e+07,-6.9448e+06,-5.91631e+07,1.46374e+07,-5.67471e+06,-1.77014e+07,-1.57082e+07,1.49445e+07,-3.48817e+07,-6.3539e+06,-2.30966e+06,1.35032e+06,2.49564e+07,1.07059e+07,-4.23772e+07,2.70482e+07,-3.98927e+07,-6.0207e+06,1.58842e+07,-8.50319e+06,-1.8251e+07,-1.1284e+07,1.26172e+07,-3.44488e+07,-1.98343e+07,2.41623e+07,6.36888e+06,3.12454e+07,-3.99847e+07,2.37075e+07,-4.7006e+06,-7.96288e+06,2.41519e+07,1.95396e+07,-3.02374e+07,-2.62201e+07,1.86048e+07,-3.02868e+07,-2.90206e+07,2.80621e+06,1.34996e+06,-5.70068e+07,-6.59451e+06,1.11008e+07,2.45311e+07,4.04809e+07,-3.33816e+07,-2.21419e+07,1.18654e+07,-3.01696e+07,-1.86897e+07,-2.3808e+07,5.84535e+06,-3.58127e+06,6.43654e+06,-2.5396e+07,-5.19258e+07,7.78036e+06,1.53152e+07,-1.22209e+07,-1.77927e+07,-3.80801e+06,-2.99864e+07,-1.44175e+07,-8.81743e+06,1.60661e+07,-2.37513e+07,3.71386e+07,-3.16241e+07,-2.06416e+06,-3.19306e+07,3.08064e+07,-3.52525e+07,3.38756e+07,4.20518e+07,-4.32883e+07,-1.92858e+07,-1.09567e+07,-5.18979e+06,1.66597e+07,-6.7974e+06,1.76172e+07,3.85125e+06,3.85131e+06,-2.56222e+07,-2.73853e+07,-1.74832e+07,-6.73201e+06,8.38425e+06,-1.58776e+07,234447
6.18764e+07,1.23112e+07,1.40269e+07,3.19096e+07,-2.04629e+07,-4.64257e+06,3.42963e+07,-3.08752e+07,-1.76317e+07,-1.04694e+07,1.2138e+07,-2.3719e+07,-2.58376e+06,-2.67372e+07,-2.85449e+07,1.55566e+07,6.63515e+06,-3.48841e+07,4.75048e+07,-1.8606e+07,-8.99376e+06,1.76115e+07,1.41761e+06,-4.75141e+06,1.67942e+07,-2.84196e+07,-2.33786e+07,-3.96559e+06,-3.38463e+07,-4.35007e+07,-444856,9.4463e+06,1.85867e+07,1.89693e+07,9.42941e+06,-2.0401e+06,-4.27247e+07,-2.12376e+07,-3.73846e+07,2.22794e+07,6.12223e+07,1.25841e+07,-1.1217e+07,4.51489e+07,-2.30505e+07,-3.00188e+07,-3.03119e+07,1.16219e+07,1.83704e+07,-3.53972e+07,3.53578e+07,-5.29872e+07,1.72283e+07,-5.86533e+07,-7.92644e+06,-9.71569e+06,-2.77882e+07,5.71577e+06,-2.43702e+07,-3.75898e+06,2.54388e+07,-7.07207e+06,-2.21322e+07,-1.67071e+07,7.25054e+06,-2.19941e+07,-8.40226e+06,3.92376e+07,-2.01336e+06,1.21536e+07,-4.63168e+06,-1.52493e+07,-3.9185e+06,9.39623e+06,-2.70397e+07,2.08802e+06,2.48456e+07,2.37145e+07,-1.14664e+06,2.38452e+07,1.4972e+07,-1.69423e+07,-2.36802e+07,3.15195e+07,3.28605e+07,1.23378e+07,8.22889e+06,-484872,5.75381e+06,1.98471e+07,6.37014e+06,-2.03277e+06,4.16781e+06,-1.52701e+07,-5.25136e+06,-1.47452e+07,2.81257e+07
-3.90293e+07,1.13448e+07,-9.27103e+06,-4.94313e+07,1.43001e+07,3.59451e+06,1.65475e+07,-9.51312e+06,-2.8768e+07,-1.68055e+07,-2.78749e+07,-1.41503e+07,2.69241e+07,2.87544e+07,-9.34282e+06,-1.20159e+07,760784,2.37744e+07,3.92962e+07,2.27496e+07,5.43691e+07,2.6682e+07,-9.86464e+06,-2.29277e+06,2.01391e+07,3.25111e+07,1.14931e+07,-3.00642e+06,-1.23755e+07,3.26067e+07,2.56958e+07,-2.40578e+06,-2.8824e+07,-1.19417e+07,6.57321e+06,2.23273e+07,2.57444e+07,-1.42098e+07,-4.50418e+07,2.45337e+07,-3.12383e+06,4.66148e+06,-5.69879e+07,1.11667e+07,-1.78427e+07,4.84957e+07,-4.63696e+06,8.48198e+06,1.16462e+07,-2.23811e+07,3.59167e+07,-2.35115e+07,-4.50055e+07,-7.86043e+06,-8.28442e+06,2.97808e+07,2.68906e+07,-1.56432e+07,-1.19075e+07,-1.84103e+07,4.36109e+07,7.66262e+06,-5.34187e+07,1.85596e+07,7.63171e+07,2.3431e+07,-5.90981e+06,7.38617e+06,6.76365e+07,-3.24846e+07,5.72093e+07,-515107,-1.6194e+07,-1.84416e+07,6.48486e+06,-4.47423e+07,-5.04181e+07,-1.37814e+07,1.7278e+07,1.1592e+06,-2.23004e+07,1.58152e+07,-3.80348e+06,-1.68173e+07,-1.46811e+07,-4.64498e+07,-3.61268e+07,-3.61153e+07,-8.5869e+06,2.35241e+07,-2.21496e+07,1.43798e+07,-576574,-455736,-4.03167e+07,3.24044e+07,3.4094e+06
2.54472e+07,-5.39679e+06,5.34631e+06,-7.11199e+06,-2.84999e+07,1.22956e+07,-7.03181e+07,-3.98098e+06,8.23588e+06,-2.81682e+06,-2.94718e+07,-7.78967e+06,-3.70394e+07,-3.47224e+07,-2.75233e+06,-2.20981e+06,-2.84391e+07,-3.24371e+07,-5.92299e+06,1.09981e+07,4.36825e+07,-3.12317e+06,1.56533e+07,-2.74991e+07,-4.40439e+07,1.34817e+07,2.44357e+07,-1.08571e+07,-3.01378e+06,1.30071e+07,-1.31475e+07,-3.02665e+07,-2.85494e+07,6.04786e+07,-2.10429e+06,-9.1673e+06,-9.14538e+06,-9.90364e+06,-5.72136e+06,2.36527e+06,3.32536e+06,3.28801e+06,-2.4653e+07,3.68843e+06,5.57106e+06,-1.62228e+07,-1.35118e+06,-3.09104e+07,553670,6.84569e+06,7.4431e+07,-1.96592e+07,1.03971e+07,2.21916e+07,7.4731e+06,-1.24293e+07,1.23933e+07,-1.31393e+07,-3.54043e+07,2.28447e+07,-2.67144e+07,2.4512e+06,-4.9912e+07,-2.12816e+07,-1.57777e+07,-2.81223e+06,1.89676e+07,-8.43523e+06,1.45495e+07,4.69358e+07,820270,-2.59e+07,7.47482e+06,1.63281e+07,-4.25655e+07,-4.79741e+07,-2.49068e+07,-3.59198e+07,-2.74209e+07,4.28513e+07,3.0236e+07,4.82232e+06,4.02659e+07,-4.28223e+06,1.19477e+07,-3.78682e+07,6.1136e+06,7.21333e+06,-2.62709e+07,3.24707e+07,4.8342e+07,3.33186e+07,-4.92325e+07,-2.34708e+07,1.87726e+07,-2.65157e+07,1.93562e+07
4.44066e+07,-1.47578e+07,-1.81424e+07,2.05035e+06,-1.55674e+07,3.63586e+07,-5.50915e+07,-1.19371e+07,8.30687e+06,1.47946e+07,-4.08882e+07,-2.38331e+07,-1.2969e+07,-1.1029e+07,-1.61238e+07,1.55143e+07,9.49504e+06,-2.2525e+07,-2.21855e+07,1.4368e+07,-1.83361e+07,1.26051e+07,3.76381e+07,-1.35323e+07,4.72955e+07,-3.13936e+07,2.1345e+07,-4.61891e+07,1.01101e+07,6.45176e+06,1.09828e+07,3.97132e+06,-1.02343e+07,5.02759e+07,-2.75159e+07,4.95263e+07,-1.87079e+07,-7.67319e+06,2.4126e+07,4.3518e+07,2.45554e+07,244920,8.11551e+06,-3.81105e+07,2.04517e+07,-1.21144e+07,2.16041e+07,2.89064e+07,2.85999e+07,1.44653e+07,2.95839e+07,-2.49e+06,-3.73201e+07,-3.05992e+06,7.69307e+06,2.90887e+07,2.19091e+07,1.98475e+07,1.31629e+07,1.86477e+07,-4.8229e+07,2.93804e+07,1.56799e+07,-1.56214e+07,2.8304e+07,-2.77482e+07,1.6465e+07,1.70889e+07,6.68542e+06,-2.80549e+07,-8.14431e+06,3.12078e+07,-7.18615e+06,3.63146e+07,-1.67965e+07,-2.55804e+07,6.91026e+06,-1.47846e+07,-1.52848e+07,-1.79573e+07,5.01354e+07,-1.17994e+07,1.19442e+07,2.02074e+07,4.77003e+07,-2.07905e+06,1.19704e+07,-2.03576e+07,-352701,-2.16232e+07,3.83748e+06,1.61379e+07,-3.11426e+07,-3.90959e+06,1.79042e+06,-3.48556e+06,1.08364e+07
2.09848e+07,-1.14334e+07,-3.50069e+07,-1.23193e+06,-4.15092e+06,-1.86563e+07,2.80359e+07,2.10899e+07,1.57761e+07,5.29953e+07,-2.99284e+06,1.6666e+07,1.45482e+07,-1.51067e+07,1.31111e+07,-3.32501e+07,2.48744e+07,-1.61766e+07,8.26175e+06,-2.84573e+06,6.66194e+06,-1.65193e+07,3.4559e+07,-623215,2.67501e+07,1.68034e+07,2.9823e+07,-6.86929e+06,-2.421e+07,1.40897e+07,3.97656e+07,-2.2545e+06,-3.55613e+07,2.49161e+07,-4.5632e+07,-6.23288e+06,-889015,-9.00868e+06,-3.77454e+07,1.04002e+07,2.32468e+07,3.78479e+06,-2.29539e+07,1.81119e+07,1.08446e+07,-2.24711e+07,1.23805e+07,-5.50927e+06,-2.82859e+06,1.88245e+07,1.97223e+07,-4.83593e+07,3.51007e+07,-9.28971e+06,-1.4776e+07,2.95313e+07,1.1114e+07,6.68579e+07,-4.38002e+06,-2.25454e+07,9.24113e+06,-7.35238e+06,6.15728e+06,3.49509e+07,2.12361e+07,-2.47876e+07,5.63795e+07,-9.30573e+06,-1.90494e+07,-2.8581e+07,-4.56075e+06,1.12508e+07,-2.21079e+06,1.10264e+07,3.05589e+07,-1.14883e+07,-1.19221e+07,1.39846e+07,2.44986e+06,4.681e+06,-8.65192e+06,1.66807e+07,-2.39338e+07,-6.12275e+06,1.01899e+07,3.2428e+07,-1.23606e+07,2.22213e+07,-7.62445e+06,1.47112e+07,2.67286e+07,1.23609e+07,-3.19251e+07,-3.43355e+07,-1.08866e+07,3.81832e+07,-7.04664e+06
3.42075e+06,-3.76766e+07,6.46411e+07,-653040,-1.16098e+07,-2.782e+07,1.95747e+07,-2.61178e+07,4.72469e+06,3.06e+07,-1.81324e+06,-1.29665e+07,1.27818e+07,3.70029e+07,4.21015e+06,-1.10646e+07,-2.46989e+07,-9.17142e+06,1.54848e+07,-1.40291e+07,-4.87501e+06,1.27008e+07,2.28818e+07,-4.03778e+07,2.1773e+07,-2.8893e+07,-6.62077e+06,3.21901e+07,8.10726e+06,-3.84878e+07,-2.44184e+07,1.10294e+07,3.96167e+07,-3.63059e+06,-2.79983e+07,3.75699e+07,-1.76443e+07,-3.88136e+07,-3.42969e+06,3.15597e+07,1.8132e+07,-4.15425e+07,1.26404e+07,1.36466e+07,-1.67233e+07,4.00188e+06,-2.61414e+07,-2.94114e+07,3.26628e+07,-4.55562e+07,4.87202e+07,1.96175e+07,1.52017e+07,-3.55943e+07,-1.63606e+07,-2.64133e+07,-3.98318e+07,-7.0958e+06,1.12904e+07,-4.15871e+06,639270,3.42201e+07,-1.21346e+07,-1.93494e+07,4.25574e+07,2.44484e+07,1.64328e+07,2.34029e+07,-1.24712e+07,-3.57654e+07,2.37324e+07,1.82405e+07,-7.27811e+06,1.85823e+07,7.29225e+06,2.28528e+07,5.18925e+07,1.88611e+07,2.71852e+07,1.10723e+07,-2.65869e+07,-7.6612e+06,-2.18222e+07,2.1883e+07,1.63217e+07,1.08671e+07,-1.1978e+06,-1.31447e+07,1.67389e+07,2.29739e+07,-2.96583e+06,-2.22683e+07,-1.16343e+07,2.83482e+07,184846,-3.6048e+07,1.30978e+07
1.37248e+07,821426,-2.72538e+07,-1.07116e+07,-3.41168e+06,-2.97241e+07,-1.71104e+07,-4.37923e+07,-2.11819e+07,-1.04099e+07,-6.86572e+06,-3.17387e+07,2.13837e+07,3.53293e+06,-159065,-1.47974e+07,-2.7838e+07,-3.52597e+07,5.24717e+07,5.82225e+06,4.89235e+07,8.99665e+06,2.74855e+07,-8.84156e+06,6.37702e+07,2.2935e+07,-2.14467e+07,1.23795e+06,-1.55195e+07,-2.13511e+07,2.42955e+07,-1.5497e+07,-2.55521e+06,-1.56847e+07,2.4146e+07,-3.07721e+07,-1.34983e+07,-7.8502e+06,-3.47819e+07,-2.62859e+07,-2.33464e+07,7.65384e+06,1.87696e+07,4.17177e+07,5.08799e+06,-2.8368e+07,2.94737e+07,-1.19034e+07,-839699,-1.08046e+06,-1.30357e+07,-2.23041e+07,-3.76079e+07,2.61277e+07,-1.53002e+07,-1.10767e+07,-1.17229e+07,1.13053e+07,2.80686e+07,1.33794e+06,-458997,-4.98574e+07,-1.86096e+07,3.17159e+07,1.55502e+07,-6.60522e+06,-2.213e+07,2.48404e+07,2.09497e+07,-2.67201e+07,4.09271e+06,1.4537e+07,5.54059e+06,-2.98049e+07,1.16642e+07,-2.31286e+07,4.87029e+06,3.01593e+06,-3.50157e+06,2.39589e+07,2.24151e+07,3.69582e+07,-3.13448e+07,-6.83793e+06,8.88394e+06,8.86e+06,6.06862e+07,3.80688e+07,-1.87551e+07,1.23601e+07,-1.76904e+07,6.7914e+06,3.67972e+07,-1.64879e+07,1.3101e+07,-3.38e+07,1.02709e+07
8.99452e+06,-4.52365e+07,-6.66325e+07,-1.68209e+07,-1.91904e+07,1.8093e+07,-5.20377e+07,-4.60395e+07,-3.72226e+06,7.15189e+06,-3.08076e+07,-1.76207e+06,-4.05885e+07,-2.54205e+07,-7.00651e+06,1.28312e+07,-4.63886e+07,-2.81185e+07,1.54703e+07,7.14917e+07,8.50477e+07,905449,-4.03838e+07,2.40117e+06,-1.72245e+07,3.22464e+06,2.77826e+07,3.34706e+07,-4.51757e+07,6.82443e+07,-3.87645e+06,3.02466e+07,-1.17091e+07,2.23507e+07,-4.57412e+07,5.61299e+07,1.21971e+07,3.99323e+06,-1.13453e+07,4.32809e+07,-4.78157e+06,-4.00493e+07,1.54784e+06,-3.55936e+06,4.68362e+07,-4.59324e+07,4.79107e+07,-4.01983e+06,-392156,-1.79528e+07,7.66064e+07,3.20372e+07,-6.08639e+06,2.04984e+07,2.44559e+07,-1.20535e+07,1.53213e+07,3.77899e+07,4.17436e+07,3.48073e+07,5.12332e+07,3.70454e+07,-4.35959e+07,1.62888e+07,-4.06579e+07,2.7366e+07,-9.21429e+06,-2.83339e+07,-7.86779e+06,-848012,5.68844e+06,4.23611e+06,5.87392e+06,9.23114e+06,7.18698e+07,-2.09274e+07,7.25821e+07,-4.26777e+07,-1.51425e+07,5.05466e+07,-7.0078e+07,2.02179e+07,-7.26148e+06,1.52178e+07,-5.98101e+07,-4.01282e+07,-8.3268e+06,-2.64194e+07,1.28437e+07,1.5772e+07,-1.45492e+07,-2.72953e+06,-1.88223e+07,-5.4706e+06,-6.17367e+06,-5.91725e+06,4.88193e+07
-2.41928e+07,-2.71963e+07,2.17636e+07,1.57327e+07,1.02682e+07,4.42716e+06,6.83938e+06,-2.58119e+07,2.70941e+07,1.30548e+07,-3.29403e+06,-2.90013e+07,-2.69683e+07,-1.28411e+07,1.53944e+07,-1.28427e+07,-3.3739e+07,-4.25113e+07,1.25313e+07,-6.14362e+06,2.30834e+07,3.12509e+07,-5.12104e+06,-5.96638e+06,-1.23739e+07,-3.3358e+06,1.65119e+06,-3.87125e+06,-2.4296e+06,-2.36935e+07,-2.814e+07,3.46627e+06,1.99388e+07,-1.61504e+07,5.83615e+06,9.82746e+06,-9.19374e+06,-4.30115e+07,659722,2.25747e+07,2.0461e+07,-2.27621e+07,2.39562e+07,13423.2,1.8478e+06,1.58839e+07,5.05154e+06,-1.92065e+07,3.92419e+07,-635325,-1.80876e+06,-3.97695e+07,4.86928e+06,-1.89308e+07,-9.09349e+06,-1.44177e+07,-4.87704e+06,1.06624e+07,4.00184e+07,7.08523e+06,-8.97133e+06,9.48649e+06,-2.61931e+07,-2.78924e+06,-3.81393e+06,1.9258e+07,2.72609e+07,1.21272e+07,-1.40727e+06,-2.31437e+06,-5.81634e+06,-5.55506e+06,-1.13172e+07,9.65531e+06,-1.36522e+07,-1.52473e+06,-6.95738e+06,-1.36163e+07,-2.48888e+07,1.95502e+07,8.85204e+06,-2.72152e+07,-2.43565e+07,2.8334e+07,-1.05663e+07,-8.78142e+06,3.51424e+07,-1.10346e+07,1.46939e+07,-1.2747e+07,547506,1.78008e+07,-1.68926e+07,-8.05555e+06,-2.12918e+07,-3.78935e+07,1.80158e+07
2.25121e+07,-2.00624e+07,2.29507e+07,4.09569e+06,1.02984e+07,1.47502e+07,-3.76416e+07,-1.23987e+06,3.84816e+07,-1.64256e+07,-1.89849e+07,1.07092e+07,-4.70224e+07,1.6548e+07,-4.18866e+07,-2.63451e+07,2.24598e+07,1.58235e+07,1.44274e+07,6.01478e+06,-1.36791e+07,1.88837e+07,-2.28914e+07,1.16143e+07,3.30253e+07,-4.54752e+06,3.78671e+07,-8.07554e+06,2.45415e+07,-4.39192e+06,-2.16082e+07,1.27873e+07,-1.50689e+07,-3.09948e+07,538176,2.68472e+07,1.5612e+07,-3.18349e+07,-4.38839e+06,7.14644e+06,3.08522e+07,-4.97863e+06,1.66494e+07,-1.26294e+07,1.77425e+06,1.76919e+07,-1.3338e+07,562564,-2.35856e+06,9.9795e+06,-5.00323e+07,-1.95282e+07,-4.05607e+07,1.2028e+07,2.68292e+06,-2.86769e+07,-2.66903e+07,6.10501e+06,3.69703e+07,-1.88111e+07,-2.65558e+07,7.50297e+06,-4.6718e+06,-4.32103e+06,8.84968e+06,-5.31192e+06,5.33117e+07,-1.30297e+07,-3.10009e+07,2.60366e+07,-2.32815e+07,7.32449e+06,242247,4.85171e+07,-1.60312e+07,2.62331e+07,1.73239e+07,-4.06443e+07,7.15525e+06,1.22221e+06,-3.72726e+07,6.72044e+06,7.65453e+07,2.86203e+07,-349000,1.13501e+07,9.51039e+06,-1.86253e+07,-481358,-6.18259e+07,1.27833e+07,1.16283e+07,-2.53295e+06,8.23406e+06,-1.91693e+06,-2.86438e+07,-1.45684e+07
1.65208e+07,2.26375e+06,-5.30706e+06,1.12448e+07,3.20923e+07,-4.38626e+06,-2.21046e+06,6.16835e+06,2.00881e+07,-3.81914e+06,-4.47778e+06,1.04782e+07,8.43965e+06,-2.00276e+07,-1.02689e+07,1.42522e+07,2.81388e+06,-3.76513e+07,3.24988e+07,5.58325e+06,2.88352e+07,-2.00562e+07,3.69782e+07,-3.89865e+07,-2.40978e+06,2.94761e+07,-8.10623e+06,-3.13521e+07,-3.74784e+07,2.87989e+06,1.35465e+07,-1.1507e+06,2.7671e+06,-4.61797e+06,1.04882e+07,-2.62769e+07,2.32463e+07,997705,1.26637e+07,-3.7574e+07,1.52859e+07,7.86531e+06,-1.49395e+07,2.6736e+07,-1.40054e+07,-7.31808e+06,-2.47635e+07,1.84399e+07,2.29621e+06,-1.546e+06,2.79897e+07,-1.95376e+06,4.7679e+06,1.66963e+07,-4.86611e+06,2.429e+07,-1.04473e+07,2.54753e+07,-1.13191e+07,1.50829e+07,-1.30932e+07,2.03892e+07,1.46459e+07,4.22398e+06,-2.9121e+06,5.38746e+06,-2.12837e+06,-2.38273e+07,-5.83122e+06,-1.45821e+07,-8.81421e+06,-4.9131e+06,1.48365e+07,8.15977e+06,-1.46749e+07,6.33749e+06,3.17034e+07,-577490,3.81389e+06,-2.46059e+07,-1.37918e+06,1.11134e+07,-1.4744e+06,3.06404e+07,-5.47538e+06,1.23114e+07,-6.81207e+06,3.65016e+07,1.51714e+06,1.18009e+07,1.06492e+07,-1.69851e+07,3.36827e+06,-2.86036e+06,2.75795e+07,2.25493e+07,559943
-2.37114e+07,-1.31956e+07,1.8719e+07,3.24699e+07,2.91446e+07,-940746,5.33618e+07,1.86509e+07,2.95443e+07,1.91654e+07,3.39816e+07,2.29073e+07,-3.57685e+06,1.39696e+07,2.05821e+07,-6.73983e+07,3.62603e+06,-1.29382e+07,3.43575e+07,-1.32042e+07,-4.51913e+06,7.98998e+06,2.53654e+07,-5.5763e+06,-2.67704e+07,-1.53534e+07,-7.29353e+06,-2.08256e+07,7.25461e+06,-2.27604e+07,2.21673e+07,1.83199e+07,-1.60534e+07,2.80684e+07,1.9108e+07,3.98652e+07,-9.13538e+06,-3.13623e+07,2.13019e+07,1.9226e+07,2.61586e+07,9.92319e+06,4.04113e+07,2.19883e+07,-1.454e+07,2.47693e+06,-1.22738e+07,1.04665e+07,2.63675e+07,4.91543e+06,1.21647e+07,-2.32969e+07,-8.83637e+06,-5.3253e+06,-6.48556e+07,-3.64036e+07,3.39526e+07,4.03472e+06,-2.27921e+07,-2.37913e+07,-1.58363e+07,1.36192e+07,-4.99097e+06,-1.04545e+07,1.28302e+07,976935,1.40358e+07,-5.86136e+06,-3.23336e+07,2.21568e+07,-4.26152e+06,-2.59931e+07,5.15396e+06,-2.00539e+06,-4.23394e+07,2.41376e+07,-2.38184e+07,-1.32967e+07,-2.4708e+07,2.48631e+07,-3.57405e+07,-3.85856e+07,1.33152e+07,-1.74097e+07,2.71629e+07,1.72235e+07,3.9663e+06,2.4602e+07,2.56913e+07,-1.87059e+06,-931953,-1.82891e+07,-1.73642e+06,-1.12919e+07,-1.93091e+07,1.57378e+07,-2.63924e+07
1.49407e+07,-8.69082e+06,2.98593e+07,5.63879e+07,-1.38804e+07,501224,-4.03587e+07,-7.92828e+06,-1.17499e+07,-5.00388e+07,-7.58475e+06,6.21896e+06,1.52469e+07,8.24718e+06,-9.83453e+06,1.45293e+07,-2.24458e+07,-4.0516e+07,-2.02712e+07,-4.57477e+07,9.96622e+06,-1.13577e+07,1.0353e+07,-3.3697e+07,-2.81813e+06,4.14092e+06,-1.5892e+07,5.08211e+07,-2.67354e+07,-9.23408e+06,-3.71604e+07,-4.05409e+06,-2.16485e+07,1.20948e+07,3.10621e+07,-1.84633e+07,-3.18705e+07,2.58164e+07,2.59005e+07,-1.73664e+06,2.50605e+07,1.33141e+07,1.43063e+07,-4.7998e+06,6.7215e+06,2.54058e+06,-8.89746e+06,-1.2927e+07,2.1196e+07,-4.66926e+06,1.25853e+07,1.9233e+07,1.1293e+07,3.07403e+07,-2.2809e+07,2.44482e+06,1.70762e+07,-4.2449e+07,-1.34558e+07,4.46797e+07,-3.06792e+07,1.10994e+07,3.77615e+07,-7.19597e+06,6.27446e+06,3.12988e+07,1.73522e+07,-2.14341e+07,2.79173e+06,747474,-2.70053e+07,-1.08797e+06,1.79155e+07,-1.99706e+07,-6.92971e+06,-4.6002e+06,2.92944e+07,-1.22567e+07,1.7759e+07,4.15167e+07,-3.17396e+06,469420,1.95122e+07,4.03403e+07,-5.47424e+06,1.83154e+07,-5.50107e+06,5.77495e+06,-3.34808e+07,2.23146e+07,212775,-2.00147e+07,374718,1.87322e+06,-4.28657e+07,-1.47254e+07,1.84595e+07
-7.46954e+06,-2.44699e+06,2.92081e+07,-4.91472e+06,2.53382e+07,3.13646e+07,-1.17284e+07,2.00494e+06,-1.37982e+07,1.7811e+07,-7.16413e+06,1.74301e+07,3.80622e+06,2.32609e+07,-3.18714e+07,-3.86318e+07,-7.50525e+06,3.34169e+07,5.96611e+07,-2.4157e+07,5.66937e+07,1.63285e+06,2.60046e+07,-2.5497e+07,-5.59106e+06,-3.94697e+07,-4.13009e+06,5.05007e+07,-2.46403e+06,-792457,-1.7907e+07,2.05648e+06,6.56047e+06,-1.81321e+07,-4.20611e+07,-1.61608e+07,1.41887e+07,9.00101e+06,1.42592e+07,-2.32315e+07,-1.40595e+07,4.28466e+07,3.65547e+07,6.86884e+06,-4.84988e+07,-2.12667e+06,-1.35815e+07,-3.69023e+07,1.17902e+06,-1.31408e+07,-5.30733e+06,333627,698403,-7.28659e+06,-2.29726e+07,-1.79178e+07,751054,-1.05042e+07,2.63941e+07,-3.07183e+07,1.21181e+07,2.35366e+06,-2.43881e+07,5.06935e+07,-8.69023e+06,2.1032e+07,-4.94631e+06,-1.05075e+07,1.29432e+07,5.9805e+06,5.39437e+07,-1.56425e+07,-3.99959e+06,1.12445e+07,81402,1.39917e+07,4.19641e+07,3.20463e+07,4.9729e+06,2.55485e+07,5.48676e+06,-7.02206e+06,1.98141e+07,-1.48703e+07,-4.13026e+07,-4.02554e+07,-1.19011e+06,4.43811e+07,7.49488e+06,4.13105e+06,-4.84861e+06,-3.13086e+07,-1.00149e+07,-2.54862e+07,1.97053e+07,-1.3417e+07,6.52038e+06
3.90257e+07,2.52801e+06,-3.43699e+07,-2.63832e+07,-9.52445e+06,-1.56176e+07,-5.17035e+07,4.15293e+06,-2.88286e+07,3.76378e+07,-1.09912e+07,-2.18604e+07,-1.22438e+07,4.54619e+07,-1.29816e+07,1.54983e+07,1.42605e+07,2.07296e+07,-1.57836e+07,-534654,2.98256e+07,-1.67054e+07,2.10482e+07,1.04102e+07,-2.85755e+07,1.34863e+07,2.84273e+07,4.66787e+07,-4.12797e+07,-1.8436e+07,2.97202e+06,-2.04914e+07,-2.30104e+07,4.25931e+07,-4.1365e+07,3.35571e+07,1.42823e+07,2.93959e+07,-516652,-2.19843e+07,-2.75833e+07,3.90059e+07,-7.27844e+06,2.45506e+07,1.53097e+07,-5.28396e+07,5.65053e+07,-5.45607e+06,-2.28205e+07,3.42342e+06,3.19299e+07,-2.15209e+07,-2.87975e+07,3.22335e+07,102103,1.5541e+07,3.35447e+07,-1.22455e+07,1.68011e+07,2.83526e+07,5.32986e+07,3.05655e+07,-7.65381e+06,3.34723e+07,-3.99118e+07,1.07845e+07,-5.67399e+06,-3.26203e+07,3.98125e+07,-4.20795e+07,1.09667e+07,-1.13398e+06,-9.03007e+06,-1.9641e+07,6.38104e+07,-1.13127e+07,1.19208e+07,4.62143e+07,-2.50223e+07,8.9673e+06,6.76026e+07,1.37661e+07,-1.32368e+07,-5.52502e+06,-3.34577e+07,-3.68595e+07,2.41944e+07,3.42562e+07,1.10627e+07,3.80117e+07,-2.42948e+07,9.16148e+06,-1.35106e+06,1.70831e+06,-2.0544e+07,6.40319e+06,-1.90137e+06
3.96062e+07,-5.35536e+07,8.48877e+06,2.78175e+07,-2.25715e+07,-1.76419e+07,-2.58606e+06,-2.05574e+06,9.58803e+06,5.91913e+07,1.93286e+07,-1.10502e+06,1.20285e+07,-3.48607e+07,-1.42983e+07,2.72644e+06,3.08847e+06,1.97622e+07,-596919,-1.7871e+07,1.22185e+07,5.18765e+06,-1.09948e+07,3.26557e+06,3.91314e+06,-1.04251e+07,-1.24881e+07,-3.41231e+07,-2.236e+07,6.54305e+06,-2.36607e+06,-2.18191e+07,6.42846e+06,1.26196e+07,-3.68821e+07,1.84147e+06,-8.05618e+06,-2.37522e+07,-3.53038e+07,-1.57293e+07,1.02391e+07,-3.43362e+07,-4.68779e+07,1.53802e+07,-1.50275e+07,-8.0602e+06,3.51071e+07,-1.3812e+07,1.2042e+07,1.3814e+07,1.93523e+07,-1.29862e+07,6.2997e+06,386034,1.16455e+07,3.57801e+07,1.33766e+07,-2.85845e+07,-8.52495e+06,3.20018e+07,-5.17536e+06,6.60302e+06,-1.39582e+07,-1.58966e+07,6.4957e+06,-3.30694e+07,4.13938e+07,1.78944e+07,-4.95731e+06,9.68745e+06,432557,-1.80576e+07,-4.95614e+06,2.94813e+07,-9.4808e+06,-2.84863e+06,4.08409e+06,1.48061e+07,1.60423e+07,8.0842e+06,1.19064e+07,-7.60056e+06,2.95924e+07,4.05483e+06,-4.03144e+06,-2.36832e+07,9.97973e+06,-2.1196e+06,7.97323e+06,-5.9063e+06,-1.06683e+07,4.8881e+06,-5.61643e+07,4.39666e+07,-1.79275e+06,-5.13797e+06,-1.42269e+07
-1.26714e+06,-5.82876e+07,-6.2325e+07,1.14716e+07,-1.20991e+07,-2.76457e+07,-4.8743e+07,-4.54273e+07,-1.67576e+07,4.81083e+06,-5.35767e+07,-5.6794e+06,-456737,-3.52879e+06,-4.00306e+06,5.4464e+07,-5.57129e+07,-3.98572e+07,-1.00145e+07,2.67563e+07,6.73315e+07,-3.27948e+07,-4.67793e+06,1.02812e+07,2.78539e+07,1.5795e+07,-1.26537e+06,2.90847e+07,-4.45401e+06,6.16084e+07,4.52425e+07,1.03817e+07,9.91516e+06,-718211,908639,4.44799e+07,-6.03079e+07,-1.66486e+07,-2.43254e+07,-3.28945e+07,9.31196e+06,-2.31571e+07,163805,5.89539e+07,5.38189e+06,-2.34314e+07,1.55202e+07,1.71407e+07,-2.40283e+07,-7.11985e+07,3.54293e+07,5.24135e+07,3.9388e+06,6.37791e+07,-2.51352e+07,5.7122e+07,5.3655e+07,1.83256e+07,3.63328e+07,2.4233e+07,8.97245e+06,-2.69256e+07,2.25074e+07,-1.2765e+07,2.40186e+06,2.12192e+07,-1.60043e+07,2.75052e+07,3.98993e+07,-2.13335e+07,-3.22094e+07,5.27467e+06,-8.003e+06,-3.91067e+07,3.8674e+07,-1.95651e+07,4.44762e+07,-3.16144e+07,1.93284e+06,5.42188e+07,-5.02655e+07,846894,-1.92289e+07,-5.93319e+06,-1.12466e+07,2.48383e+07,-9.15214e+06,6.66734e+06,2.43768e+07,4.24327e+06,-1.44468e+07,-2.77916e+07,7.82643e+06,-67541.9,2.38818e+07,-1.10661e+07,2.61536e+07
